,UUID,Train,Direction,Speed,Num_Trip,Component,Side,Sensor,Cluster Centroids,PD,ED,PFA,Error_X,Detection_Range,Epsilon,Min_Samples_Cluster,Cluster_Metrics
10,0c8d2616-0544-45fd-87dc-ccd7360f3537,5,Ritorno,A,1,X,N,2,"[1550, 1683, 1856, 1992, 2487, 3423, 3927, 4393, 4730, 4851, 5207, 5821, 7183, 7632, 9015, 9899, 10138, 10376, 11126, 11687, 12547, 12984, 14212, 15416, 16574, 17681, 18753, 19781, 20823, 21725, 21858, 22908, 23951, 24212, 24816, 25044, 27206, 27312, 27467, 27607, 27871, 28253, 28796, 29377, 30037, 30292, 30465, 31603, 32646, 33250, 33779, 34986, 36145, 36501, 36623, 36796, 37117, 37303, 37521, 38488, 38681, 39568, 40533, 42051, 42462, 42556, 42902, 43257, 44029, 44207, 44371, 44504, 44619, 45030, 46549, 46861, 47135, 47892, 48516, 50365, 50665, 50885, 51058, 51299, 52674, 53774, 53909, 54061, 54256, 54381, 54546, 54783, 55115, 55442, 56813, 57988, 58176, 59315, 59567, 60865, 62204, 63467, 63648, 64814, 64968, 65975, 66154, 66329, 66590, 67363, 67470, 67633, 68440, 68828, 69040, 70205, 71578, 72150, 72500, 72964, 74466, 74547, 75065, 75447, 75562, 75728, 77115, 78492, 78878, 79256, 79726, 79876, 80234, 81251, 81743, 81877, 81999, 83036, 83420, 85391, 85709, 85927, 86767, 88118, 88296, 90832, 91790, 92056, 92196, 93524, 94854, 96159, 96693, 97061, 97477, 98351, 98655, 98803, 100148, 101492, 102875, 104259, 105062, 105512, 105642, 106937, 107032, 108259, 108410, 109796, 110593, 110676, 111164, 112497, 112880, 113024, 113918, 114957, 115290, 116659, 118032, 119438, 119659, 120784, 122220, 123547, 123620, 124962, 126301, 127479, 127693, 127857, 129111, 129503, 131762, 131904, 133120, 134339, 134490, 134691, 135539, 135632, 135721, 135839, 136740, 136846, 137034, 137211, 137415, 137774, 138568, 139356, 141248, 142662, 143670, 143894, 144027, 144717, 145134, 145194, 145375, 146740]",0.8888888888888888,0.3333333333333333,0.9504504504504504,1.0,0.3,15.0,20.0,cityblock
11,0c8d2616-0544-45fd-87dc-ccd7360f3537,5,Ritorno,A,1,X,N,3,"[1680, 2056, 2608, 3118, 3461, 4027, 4205, 4504, 6289, 6811, 7568, 7655, 8368, 8657, 8897, 9525, 10028, 11277, 13334, 13633, 13767, 15178, 15257, 15682, 16053, 17150, 17364, 17790, 18017, 18177, 18442, 18845, 18965, 19465, 20038, 20443, 21075, 21307, 21461, 22852, 22919, 23025, 23185, 23262, 23373, 23421, 23619, 23913, 26654, 26935, 27206, 27336, 27494, 28511, 28653, 28823, 28925, 29777, 30065, 30881, 31791, 32313, 32668, 33069, 33465, 34376, 36386, 36666, 36879, 40316, 41181, 41354, 41567, 42181, 42334, 42402, 42679, 42805, 43626, 43730, 43907, 44076, 44969, 45442, 46454, 47813, 48189, 48548, 49569, 50656, 51043, 51309, 53235, 53733, 53881, 54350, 54621, 55080, 56786, 57867, 57953, 58193, 59269, 59877, 60033, 60879, 62572, 62659, 62810, 63131, 63349, 64529, 64692, 64786, 64883, 65264, 65793, 65881, 66170, 67281, 68441, 68999, 70205, 70759, 71060, 71191, 72220, 72604, 73026, 74248, 74908, 76753, 77019, 77812, 78159, 78867, 79210, 79372, 79814, 80216, 81763, 81971, 83011, 84411, 85398, 85599, 85775, 86259, 86482, 86901, 87258, 87475, 88082, 88276, 90837, 91344, 91498, 91872, 92051, 92931, 93095, 94182, 94794, 95790, 96659, 98350, 100977, 101104, 101321, 101488, 102028, 103601, 103916, 105066, 105249, 105464, 106077, 108273, 108421, 109660, 109809, 111046, 111182, 111634, 112190, 112443, 112567, 113032, 113570, 113828, 113873, 115226, 115325, 116697, 117201, 118343, 119406, 119969, 120170, 120803, 122198, 123216, 123589, 124934, 125949, 126346, 127542, 129074, 129474, 131762, 131855, 131934, 132281, 134077, 134258, 134350, 134484, 135642, 135989, 136829, 136990, 137206, 137365, 138735, 139282, 140442, 141291, 143138, 143312, 143619, 143995, 145043]",0.4444444444444444,0.6666666666666666,0.9568965517241379,1.0,0.3,15.0,20.0,cityblock
12,0c8d2616-0544-45fd-87dc-ccd7360f3537,5,Ritorno,A,1,X,S,0,"[4793, 5166, 5308, 8048, 8226, 9434, 9583, 9829, 11450, 11593, 12352, 12715, 14347, 14566, 16697, 16762, 16953, 17814, 18275, 18381, 18491, 18886, 20163, 20761, 20841, 20985, 21072, 22033, 22332, 22430, 22652, 23227, 23506, 23784, 24065, 24135, 25485, 25601, 26398, 27935, 28368, 28783, 29031, 30066, 31125, 33350, 33536, 34474, 35159, 35662, 39089, 39158, 39223, 39288, 39357, 39719, 40330, 40752, 41058, 42994, 43345, 43490, 43573, 43736, 43791, 44288, 44538, 46171, 46346, 46500, 46849, 47126, 47883, 48976, 49219, 49408, 49527, 49659, 50269, 50603, 52533, 52980, 55471, 55798, 57370, 58041, 58300, 58567, 59164, 59354, 59424, 60343, 60801, 62629, 63340, 63699, 64052, 64449, 65031, 65466, 66418, 66832, 67425, 67582, 67800, 69145, 70074, 71209, 71338, 71706, 72073, 72248, 73132, 73465, 74310, 74438, 74829, 76248, 76837, 77641, 79385, 79786, 80172, 81244, 81610, 81808, 82044, 83174, 84527, 84630, 84988, 85885, 87509, 87626, 88648, 89772, 90051, 91485, 91772, 94139, 94516, 94760, 94814, 95004, 95567, 95984, 96337, 96924, 97729, 97883, 98364, 99937, 100128, 100309, 100377, 100900, 101483, 103504, 103822, 104788, 105160, 106815, 106964, 108310, 110774, 111168, 112147, 113550, 114144, 115302, 117151, 118616, 120263, 121677, 121735, 122244, 123422, 125035, 125307, 125471, 126234, 126919, 127248, 127515, 128848, 128965, 129247, 129528, 129629, 131412, 132428, 132780, 134363, 135439, 135607, 137864, 138125, 138436, 139890, 140753, 141230, 141537, 142652, 143573, 143891, 144046, 144868, 145003, 146457, 148850, 149044, 149348, 149431, 149505, 149729]",0.8888888888888888,0.3333333333333333,0.9488372093023256,1.0,0.3,15.0,20.0,cityblock
13,0c8d2616-0544-45fd-87dc-ccd7360f3537,5,Ritorno,A,1,X,S,1,"[3458, 4034, 4535, 5351, 5480, 6509, 6910, 8321, 9716, 11080, 12452, 13787, 14688, 15062, 15945, 16334, 17548, 18708, 19816, 20879, 21926, 22971, 23703, 24013, 25048, 26107, 27176, 28094, 28242, 28518, 28998, 29317, 30404, 31502, 32599, 34500, 34847, 35417, 35973, 36952, 37138, 37895, 38250, 39432, 40598, 41765, 42971, 44178, 45406, 46657, 47935, 49251, 50462, 50609, 51983, 53386, 54340, 54771, 56153, 57532, 58907, 60278, 62552, 62954, 64116, 64300, 65624, 66939, 68262, 69595, 70923, 72286, 73677, 75067, 76052, 76434, 76824, 77816, 78818, 79204, 80592, 81972, 83351, 84729, 86111, 87498, 88859, 90239, 91391, 91578, 92947, 93899, 94298, 95644, 96824, 96948, 98279, 99596, 100903, 101444, 102264, 103607, 104589, 104960, 106349, 107744, 109124, 110508, 111887, 113266, 114647, 117405, 118563, 118797, 119945, 120165, 120286, 121539, 122503, 122917, 124287, 125262, 125650, 127027, 128398, 129765, 131136, 132509, 133860, 135240, 135586, 136597, 137545, 137955, 139328, 140664, 142041, 143400, 144764, 147504, 148888]",0.4444444444444444,0.4444444444444444,0.9432624113475178,1.0,0.3,15.0,20.0,cityblock
14,0c8d2616-0544-45fd-87dc-ccd7360f3537,5,Ritorno,A,1,X,S,2,"[1565, 1982, 3419, 3987, 4401, 4842, 5823, 6251, 7199, 7644, 8581, 9021, 9944, 11274, 11688, 12578, 12988, 13838, 14232, 15062, 15438, 16223, 16594, 17341, 17686, 18414, 18756, 19459, 19793, 20496, 20829, 21540, 21865, 22580, 22890, 23630, 23972, 24684, 25046, 25767, 27764, 27908, 28274, 29026, 29348, 30129, 30347, 30469, 31232, 31607, 32352, 32711, 33473, 33861, 34619, 35005, 35789, 36496, 36919, 37302, 38096, 38473, 39276, 39654, 40471, 40846, 41667, 42055, 42889, 43278, 44142, 44551, 45425, 45837, 46724, 47153, 48083, 48511, 49452, 49901, 50852, 51292, 52239, 52569, 52669, 52954, 53625, 54058, 54991, 55431, 56374, 56816, 57744, 58189, 59105, 59266, 59535, 60452, 60826, 62202, 63102, 63507, 64411, 64825, 65729, 66140, 67060, 67493, 68403, 68837, 69766, 70205, 71152, 71582, 72528, 72964, 73911, 74351, 75304, 75743, 76675, 77102, 78057, 78470, 79431, 79847, 80824, 81250, 82173, 82630, 83579, 84009, 84969, 85392, 85799, 86283, 86770, 87705, 88123, 88559, 89062, 89497, 90438, 90857, 91327, 91770, 92198, 93115, 93535, 94411, 94853, 95752, 96166, 96980, 97055, 97473, 98385, 98808, 100127, 101078, 101359, 101505, 102440, 102875, 103817, 104201, 105213, 105643, 106588, 107025, 107968, 108361, 109672, 109788, 110731, 111175, 112109, 112543, 113498, 113936, 114870, 115292, 116255, 116686, 117634, 118068, 118486, 119002, 119436, 120383, 120817, 121749, 122196, 123004, 123120, 123563, 124500, 124937, 125868, 126306, 127206, 127562, 127663, 128599, 129029, 129956, 130400, 131334, 131764, 132683, 134056, 134490, 135427, 135562, 135856, 136786, 137208, 138149, 138466, 138570, 139503, 139933, 140867, 141286, 142235, 142668, 143587, 143987, 144957, 145352, 146329, 146763]",0.6666666666666666,0.5555555555555556,0.9525862068965517,1.0,0.3,15.0,20.0,cityblock
15,0c8d2616-0544-45fd-87dc-ccd7360f3537,5,Ritorno,A,1,X,S,3,"[2213, 2287, 2895, 2998, 3193, 3431, 3507, 3953, 4228, 4533, 6173, 6333, 7675, 7975, 9333, 9900, 10004, 11186, 11417, 11885, 12438, 12738, 12849, 14053, 14125, 14853, 15201, 15283, 16160, 16388, 17228, 17415, 17893, 17949, 18098, 18432, 19509, 20479, 20731, 20867, 20933, 21096, 21400, 22071, 22135, 22253, 22503, 22564, 22836, 23125, 23268, 24679, 24797, 25019, 25099, 25195, 26792, 26867, 26931, 27018, 27585, 27725, 27957, 29330, 29893, 30085, 30190, 30385, 31952, 32019, 32377, 32540, 32689, 32771, 33222, 33510, 34735, 36625, 37920, 38080, 38272, 38342, 38416, 39840, 39933, 39988, 40286, 42769, 42918, 43119, 44739, 44975, 45462, 46108, 46468, 46785, 46907, 48103, 48569, 49081, 49249, 49701, 50081, 50559, 52104, 52267, 52492, 52914, 54267, 54537, 55281, 55346, 55717, 56806, 57456, 57860, 57949, 58092, 59006, 59239, 60599, 61465, 62348, 62799, 62939, 63063, 63734, 64321, 64836, 65045, 65138, 65741, 67148, 67284, 68874, 68965, 69866, 70053, 70215, 71173, 71437, 71597, 71663, 72966, 73253, 73374, 73449, 73746, 74760, 75291, 75387, 76189, 76754, 77149, 78792, 79332, 79769, 79869, 80341, 81273, 81706, 82617, 82697, 83537, 83899, 84021, 84174, 84242, 84341, 84392, 84448, 84549, 84888, 85551, 86273, 86808, 86942, 87249, 88139, 88233, 88552, 89641, 89769, 89906, 91233, 91617, 93054, 93488, 94742, 94861, 95103, 95258, 95717, 95940, 96262, 96709, 96788, 96894, 96982, 98651, 98687, 98823, 99307, 99407, 99728, 99871, 100151, 100604, 101138, 101320, 103437, 104290, 104404, 104797, 105012, 105129, 106936, 107189, 107499, 108295, 108487, 109237, 109344, 109618, 109810, 110693, 111929, 112418, 112552, 113166, 113464, 114783, 115290, 116058, 116672, 117047, 117709, 118064, 118368, 118501, 118627, 119830, 120180, 120304, 121775, 122123, 122225, 124453, 124796, 124901, 125835, 125923, 126359, 127150, 127713, 128556, 128629, 128754, 128986, 129887, 130256, 130415, 130889, 131260, 131754, 132292, 132606, 134048, 134193, 134361, 134471, 135334, 135487, 137216, 137347, 137844, 137987, 138289, 138555, 139166, 139242, 139919, 141075, 141372, 142218, 142612, 143641, 143905, 144260, 144870, 144953, 145392]",0.8888888888888888,0.6666666666666666,0.952054794520548,1.0,0.3,15.0,20.0,cityblock
16,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,N,0,"[4722, 5178, 6338, 8055, 8404, 8580, 9682, 10034, 10221, 11279, 11370, 12308, 12369, 12460, 12725, 14483, 15143, 15912, 16000, 16664, 17852, 18029, 18292, 18384, 18895, 19750, 20637, 20716, 20798, 21077, 21194, 21267, 22348, 22435, 22926, 23225, 23275, 23520, 24019, 24150, 24815, 25060, 25155, 25652, 25715, 26861, 28086, 28788, 29068, 29611, 30550, 30801, 30865, 31049, 31136, 31210, 33299, 33372, 33672, 34434, 34511, 35184, 35242, 35673, 37311, 37625, 37747, 38971, 39124, 40912, 42946, 43083, 43222, 43314, 43446, 43717, 44255, 44481, 44639, 44720, 46837, 48016, 48433, 49414, 50132, 50308, 50617, 50745, 51177, 53969, 54220, 54302, 54417, 54862, 55031, 57507, 57815, 58314, 59153, 60360, 61126, 62846, 62925, 63082, 63181, 63357, 63586, 63681, 65195, 66199, 66503, 67488, 67595, 67825, 69183, 69541, 71181, 71324, 72227, 74317, 74533, 74593, 76607, 76820, 77792, 77941, 79173, 79317, 79441, 80079, 80257, 80466, 81754, 81834, 81961, 82062, 83102, 84635, 85017, 85732, 85909, 86365, 87623, 88388, 91279, 91369, 91499, 91723, 92214, 92714, 92984, 93192, 93634, 94539, 95592, 95963, 97427, 97896, 98265, 98398, 98988, 99588, 99750, 99848, 100924, 101488, 103473, 104058, 104557, 104833, 104940, 105110, 105333, 105570, 106155, 108375, 109074, 110608, 110771, 111174, 111388, 111789, 111839, 111952, 112140, 112188, 113086, 113548, 113902, 114597, 117477, 117635, 118613, 118862, 120249, 120382, 121343, 121606, 121704, 121786, 121877, 121974, 122323, 123343, 123464, 123689, 124248, 124355, 125079, 126986, 127099, 127241, 127322, 127385, 127531, 127834, 129261, 129598, 130043, 131098, 131961, 132128, 132535, 132589, 132778, 133823, 134859, 135489, 135645, 137217, 137877, 138166, 138419, 138906, 139286, 139436, 141165, 142004, 142159, 142459, 142517, 142662, 143202, 143364, 143562, 143626, 143779, 144729, 144833, 145001, 145083, 146447, 147569, 147994, 148968, 149337]",0.8888888888888888,1.0,0.93359375,1.0,0.3,15.0,20.0,cityblock
17,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,N,1,"[3458, 3947, 4058, 4495, 5091, 5359, 6334, 6512, 6902, 8310, 9714, 11115, 11568, 11807, 11909, 12065, 12442, 13793, 14687, 15085, 16170, 16300, 17209, 17542, 18708, 19820, 20884, 21638, 21928, 22968, 24014, 24734, 24845, 25054, 25154, 26104, 27158, 28246, 28400, 28504, 28996, 29312, 30400, 30861, 31500, 31965, 32611, 34841, 34961, 35015, 35420, 35986, 37004, 37128, 37236, 37491, 37909, 38219, 39831, 40569, 41758, 42806, 42967, 43092, 44168, 45417, 46671, 48875, 49186, 49264, 49399, 50593, 51154, 51602, 51709, 52025, 52157, 53011, 53412, 54377, 54777, 55204, 56177, 57156, 57563, 58530, 58916, 59398, 60305, 61767, 63000, 63113, 63248, 63303, 63390, 63581, 63778, 63847, 63920, 64326, 65624, 66074, 66948, 67477, 67539, 68263, 68394, 69607, 70560, 70954, 71916, 72293, 73683, 76063, 76467, 76594, 77443, 77840, 78826, 79230, 80581, 81728, 81799, 81866, 81956, 82053, 83353, 85713, 85918, 86118, 87415, 87491, 88232, 88398, 88484, 88881, 90243, 91395, 91759, 91897, 92947, 93097, 93903, 94275, 94761, 95659, 96955, 97249, 97400, 97660, 97914, 98288, 98415, 100305, 100543, 100706, 100923, 102272, 102718, 103603, 103751, 104582, 104978, 105149, 105424, 105971, 106384, 107358, 107725, 108376, 109138, 110126, 110509, 111910, 112387, 112516, 113068, 113291, 114270, 114672, 116181, 117026, 117389, 118572, 120102, 120212, 120310, 120369, 120666, 120912, 121158, 121552, 121679, 122838, 122916, 123062, 123660, 124301, 124437, 124777, 125271, 126160, 126650, 126957, 127044, 127769, 128020, 128407, 129389, 129590, 129786, 131155, 132522, 133899, 134852, 135150, 135236, 135643, 136607, 137333, 137901, 138104, 138363, 139376, 140699, 141577, 142060, 143416, 144696, 144774, 145609, 147520, 147644, 148884, 149017]",0.5555555555555556,0.5555555555555556,0.9574468085106383,1.0,0.3,15.0,20.0,cityblock
18,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,N,2,"[1554, 1959, 2504, 3403, 3965, 4389, 4770, 5795, 6251, 6350, 7031, 7195, 7543, 7602, 7664, 8582, 8991, 9955, 10384, 11278, 11707, 12157, 12388, 12588, 13841, 14220, 15055, 15420, 16238, 16584, 17353, 17672, 18417, 18749, 19461, 19797, 20826, 21536, 21707, 21839, 22582, 22913, 23244, 23631, 23969, 24276, 24693, 24825, 26109, 27184, 27241, 27298, 27519, 27923, 28261, 29009, 30103, 30350, 31232, 32285, 32352, 32705, 33487, 33704, 34014, 34624, 34979, 36648, 36831, 36944, 37118, 37509, 38099, 38496, 38684, 39279, 40329, 40501, 40851, 42042, 42470, 42723, 42902, 43235, 43293, 43953, 44150, 44886, 44973, 45062, 46550, 46731, 46809, 46921, 47060, 47135, 47599, 47791, 47865, 48062, 48535, 49232, 49930, 50210, 50368, 50489, 50696, 50773, 50862, 50974, 51082, 52037, 52136, 52657, 53419, 53610, 53908, 54361, 54667, 54993, 55355, 56376, 57749, 57955, 58078, 59513, 59976, 60167, 60281, 60470, 60864, 61785, 62196, 62642, 63248, 63511, 64412, 64923, 64968, 65241, 65736, 65950, 66125, 66323, 67256, 67418, 67620, 67935, 68421, 68742, 69047, 69364, 69774, 70665, 70771, 71149, 72111, 72209, 72529, 72888, 73688, 73888, 75698, 76486, 76605, 76671, 77128, 78054, 78496, 79045, 79261, 79423, 79807, 79878, 80237, 80813, 81216, 81744, 81816, 81900, 82002, 82193, 83578, 84446, 84556, 84955, 85812, 86282, 86421, 87697, 88317, 89067, 90855, 91296, 91778, 92091, 92186, 92985, 93115, 93497, 94436, 94857, 95748, 96168, 97063, 98803, 99404, 99720, 101084, 101352, 101464, 101949, 102439, 103627, 103814, 104266, 104792, 105087, 105189, 105499, 105592, 106092, 106600, 106955, 107969, 108327, 109352, 109800, 110353, 110729, 111076, 111202, 111732, 112120, 112482, 112555, 112860, 113497, 113828, 114887, 115289, 116251, 117629, 117965, 117999, 118494, 119007, 119452, 120007, 120180, 120380, 120836, 121749, 122122, 122173, 122282, 123100, 123596, 124495, 124839, 124887, 124948, 125863, 126263, 126312, 126832, 127215, 127437, 127546, 127644, 128604, 129048, 129163, 129503, 129583, 129963, 131754, 131841, 132400, 132691, 133140, 134058, 134360, 134503, 135223, 135398, 135565, 135706, 136780, 137106, 137412, 137650, 138109, 138292, 138578, 139030, 139346, 139501, 140867, 141248, 141310, 142231, 142340, 142508, 142656, 143107, 143395, 143605, 144463, 144576, 144961, 146338, 146783]",0.7777777777777778,0.7777777777777778,0.9552715654952076,1.0,0.3,15.0,20.0,cityblock
19,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,N,3,"[1699, 1881, 1934, 2061, 2120, 2234, 2286, 3127, 3519, 3888, 4010, 4529, 4740, 4797, 5637, 5928, 6336, 7308, 7614, 8918, 9040, 9335, 9437, 9525, 9703, 10036, 10250, 11023, 11171, 11366, 11534, 11624, 12394, 12570, 13637, 14011, 14089, 14555, 14610, 14706, 15675, 16279, 16340, 16774, 17116, 17806, 17973, 18074, 19497, 19723, 19793, 19894, 20029, 20749, 20827, 20939, 21126, 21405, 22529, 22821, 22931, 23033, 23421, 23956, 25226, 25715, 25780, 26770, 26841, 26933, 27339, 27507, 27567, 27681, 29340, 29788, 30076, 30172, 30258, 30393, 31225, 31376, 31793, 31965, 32757, 33109, 33459, 34308, 34426, 34754, 36440, 36689, 36760, 36894, 39738, 39850, 40137, 41176, 41346, 42744, 42923, 43118, 43924, 44068, 44191, 44474, 44730, 44894, 44986, 46183, 46317, 46508, 46913, 47054, 47595, 47716, 47818, 49084, 49247, 49595, 50196, 50384, 50495, 50636, 50711, 50872, 51114, 51423, 51671, 51873, 53233, 54102, 54338, 54804, 55025, 55103, 56765, 56847, 57217, 57341, 57832, 58101, 58701, 59073, 59263, 60432, 60755, 62571, 62663, 63138, 63290, 63376, 63561, 64701, 65044, 65163, 65305, 67215, 67272, 67359, 67495, 68010, 69666, 69867, 70759, 71061, 72105, 72178, 72333, 72894, 73307, 73395, 73731, 74218, 74275, 74761, 75098, 75772, 76155, 76285, 76789, 77531, 77660, 78164, 79037, 79237, 79323, 79738, 79792, 80241, 80293, 81180, 81280, 81536, 81672, 81802, 81985, 82659, 84030, 84148, 84198, 84520, 84562, 84872, 85300, 85796, 86155, 86242, 86596, 87485, 88180, 88276, 88474, 90743, 91263, 91360, 91539, 92083, 92847, 92942, 93086, 94032, 94124, 94186, 94636, 94716, 94790, 95086, 95791, 96430, 96659, 96768, 96814, 97030, 97103, 97175, 98396, 98702, 99291, 99499, 99802, 99869, 99984, 100053, 100678, 100859, 101181, 101316, 102243, 102802, 103452, 104534, 104805, 104874, 105056, 105263, 105494, 105564, 106083, 106186, 107769, 108306, 110327, 110528, 110659, 111039, 111107, 111453, 111588, 111712, 111906, 112336, 112459, 113071, 115243, 115312, 116545, 116598, 117103, 117214, 117419, 117724, 117981, 118340, 118513, 118613, 119103, 119844, 119978, 120174, 120673, 121681, 122055, 122213, 122281, 123223, 123414, 123488, 124089, 124489, 124830, 124924, 125451, 125647, 126203, 126302, 126695, 126822, 127197, 127315, 127400, 127577, 127711, 128112, 128182, 128384, 129018, 129502, 129561, 129844, 129899, 130237, 131604, 131676, 131792, 132302, 132344, 132472, 133023, 133130, 133513, 133837, 134385, 134468, 134607, 135525, 135850, 137112, 137213, 137403, 137748, 137824, 137904, 137990, 138264, 138394, 138563, 139083, 139275, 141193, 141305, 141832, 143372, 143468, 143742, 143846, 143933, 144285, 145054, 145519]",0.6666666666666666,0.8888888888888888,0.9611111111111111,1.0,0.3,15.0,20.0,cityblock
20,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,S,0,"[4789, 5205, 5322, 8079, 8561, 9130, 9306, 9833, 10140, 10216, 11250, 11821, 11853, 12349, 12437, 12751, 12988, 14219, 14674, 15146, 16267, 18358, 18419, 18894, 20700, 20807, 21109, 22221, 22359, 22422, 22620, 22789, 23247, 24337, 24799, 24851, 25125, 27915, 28155, 28505, 28707, 28813, 29651, 29750, 30042, 30966, 31133, 32220, 33344, 34442, 34954, 35060, 35167, 35234, 35653, 37299, 37667, 39109, 39287, 40752, 40888, 41024, 41094, 42986, 43203, 43250, 43406, 43485, 43739, 44177, 44261, 44438, 44688, 44762, 46860, 47126, 47974, 48046, 48093, 48163, 48414, 49660, 50235, 50614, 50710, 51064, 51135, 53953, 54422, 54811, 55150, 55214, 57488, 57672, 57993, 58126, 58310, 58361, 59143, 59228, 60349, 61127, 62493, 63109, 63392, 63606, 63864, 64850, 65618, 66096, 66179, 66244, 66409, 66499, 66850, 67600, 67813, 69132, 69224, 69518, 71116, 71192, 71314, 72213, 74523, 76838, 77078, 77761, 77921, 79144, 79374, 79658, 79953, 80288, 81778, 81944, 82078, 83088, 84633, 86016, 86060, 86161, 86405, 87333, 87611, 88401, 91230, 91298, 91508, 92196, 92915, 92998, 93324, 93668, 95401, 95570, 95951, 96065, 96157, 96985, 97305, 98218, 98281, 98418, 99892, 100105, 100295, 100380, 100895, 101484, 103516, 103752, 103806, 104008, 104053, 104839, 105157, 105539, 106988, 107664, 108375, 110464, 110778, 111177, 111368, 111809, 111981, 112535, 113086, 113523, 113570, 115329, 115404, 117330, 117502, 118561, 118697, 118835, 120082, 120224, 120384, 121730, 122328, 123321, 123427, 124354, 125066, 126106, 126159, 127271, 127504, 127659, 127822, 128898, 129238, 129600, 132095, 132487, 132549, 132726, 132792, 133043, 133737, 133801, 134830, 135545, 135669, 137126, 137525, 137907, 138929, 139256, 139430, 140392, 140865, 142639, 143356, 143468, 143774, 144582, 144856, 145016, 146344, 147971, 148673, 148997]",0.7777777777777778,0.8888888888888888,0.9390243902439024,1.0,0.3,15.0,20.0,cityblock
21,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,S,1,"[3450, 4013, 5040, 5335, 5465, 6510, 6903, 8314, 9703, 10176, 11107, 11222, 12065, 12443, 13773, 14205, 14699, 15073, 15193, 15962, 16321, 17208, 17537, 18696, 19795, 20573, 20865, 20947, 21381, 21628, 21920, 21997, 22341, 22974, 23470, 23700, 23817, 24003, 24829, 25040, 27172, 27695, 28011, 28101, 28246, 28379, 28532, 28661, 28973, 30395, 30832, 31481, 31936, 32614, 33076, 34187, 34439, 34847, 35418, 37119, 37465, 37770, 38106, 38242, 39812, 40168, 41637, 41764, 42954, 43063, 44164, 44255, 45397, 46661, 47007, 47576, 47759, 47930, 47996, 48051, 49268, 49375, 50576, 51105, 51612, 52001, 52132, 53400, 54391, 54744, 55201, 55549, 56629, 57150, 57546, 57672, 58111, 58522, 58911, 59179, 59358, 60300, 61659, 61760, 62868, 62991, 63301, 63572, 63823, 63920, 66047, 66677, 66763, 66925, 66981, 67502, 67713, 68238, 69451, 69607, 70930, 71641, 71899, 72285, 73676, 74458, 75059, 76445, 76818, 77437, 77822, 78816, 79208, 79921, 80200, 80264, 80587, 81881, 81980, 82096, 83344, 84749, 84970, 85202, 85700, 85875, 86107, 86570, 87462, 88396, 88860, 90246, 91322, 91419, 91572, 91768, 91873, 92931, 94282, 94742, 95282, 95334, 95640, 96582, 96696, 96843, 96952, 97119, 97228, 97408, 97698, 97802, 98265, 98405, 99594, 100540, 100750, 100914, 101431, 102591, 103014, 103225, 103553, 103689, 104517, 105137, 105451, 106359, 106978, 107734, 108210, 108349, 109130, 110504, 110983, 112426, 112512, 112593, 112873, 113054, 113248, 113289, 114281, 114633, 115366, 115619, 116493, 117024, 117378, 118569, 120169, 120288, 121555, 121693, 121743, 121966, 122907, 123044, 123087, 123306, 123396, 123688, 124282, 125268, 125684, 126873, 127031, 127356, 127498, 127737, 127804, 128397, 129191, 129375, 129751, 130233, 131132, 131891, 132470, 132521, 132760, 133864, 135220, 135641, 137523, 137888, 138061, 138127, 139373, 139768, 140290, 140680, 141118, 141601, 141661, 142043, 143418, 143573, 143739, 144735, 145612, 146115, 146588, 147494, 147634, 148883, 148992]",0.5555555555555556,0.6666666666666666,0.9588014981273408,1.0,0.3,15.0,20.0,cityblock
