,UUID,Train,Direction,Speed,Num_Trip,Component,Side,Sensor,Cluster Centroids,PD,ED,PFA,Error_X
293,3976a4cb-2561-4936-8935-0f5c588a0e1b,7,Andata,C,1,Y,S,1,"[1532, 1610, 1641, 1739, 1848, 1901, 2045, 3349, 4033, 4095, 4214, 6180, 6317, 6524, 6850, 6948, 7111, 7355, 7479, 7991, 8096, 8208, 8365, 8547, 8616, 8730, 8806, 8878, 8942, 9294, 9428, 10056, 10106, 10750, 10906, 11459, 11548, 11730, 12349, 12441, 12765, 12804, 12881, 12928, 13714, 13859, 14517, 14767, 15200, 15333, 16889, 17180, 17375, 17429, 17681, 17725, 17821, 17960, 18432, 18502, 18624, 18674, 18751, 18959, 19365, 19403, 19829, 20313, 21087, 22791, 23055, 24265, 24329, 24379, 24679, 24826, 24909, 25200, 25430, 25493, 25671, 25885, 25912, 26977, 27569, 27642, 28506, 29090, 29180, 29223, 29597, 29625, 29833, 29907, 30659, 30815, 31021, 31342, 31402, 31579, 31858, 32001, 32038, 32081, 32258, 32542, 32721, 32830, 34021, 35401, 35654, 35799, 35953, 36036, 36135, 36280, 36833, 37417, 37754, 38683, 39425, 39456, 39489, 39526, 39554, 39755, 41368, 41548, 42007, 42515, 43245, 44332, 44525, 44759, 44863, 44966, 45124, 45318, 45386, 45490, 46298, 46333, 46766, 46823, 46905, 46985, 47128, 47215, 47798, 47973, 48420, 48552, 48606, 48694, 49078, 49791, 49910, 49996, 50059, 50385, 50511, 51081, 51125]",1.0,1.0,0.8895705521472392,0.5
294,3976a4cb-2561-4936-8935-0f5c588a0e1b,7,Andata,C,1,Y,S,2,"[1712, 1809, 2058, 2212, 3352, 5073, 5128, 5226, 5282, 5333, 5365, 5452, 5609, 5701, 5899, 5957, 6009, 6040, 6880, 7356, 7453, 7490, 7540, 7999, 8114, 8218, 8382, 8511, 8696, 8934, 9136, 9350, 9524, 10963, 11096, 11126, 11195, 11365, 11436, 11694, 11793, 11833, 11907, 12228, 12264, 12299, 12338, 12394, 12896, 12947, 13302, 13343, 13460, 13559, 13918, 14519, 14658, 14696, 14781, 14975, 15156, 15375, 17004, 17190, 17367, 17491, 17675, 17951, 18413, 18962, 19595, 19794, 19924, 20316, 21078, 21193, 21369, 21405, 22615, 22802, 24334, 25272, 25306, 25366, 25431, 25461, 25619, 25852, 26971, 27302, 27337, 27594, 27649, 28089, 28474, 30106, 30285, 30433, 30544, 30622, 30708, 31018, 31341, 31544, 31643, 32075, 32527, 32819, 32915, 35077, 35205, 35396, 35550, 35646, 35715, 35786, 35896, 36081, 36269, 36805, 36922, 36980, 37150, 37392, 37639, 38319, 38677, 38777, 40580, 40747, 40887, 41138, 42012, 42136, 43123, 43217, 43316, 44327, 44552, 44738, 44862, 44942, 46359, 46752, 46883, 46975, 47214, 47310, 47759, 47959, 48058, 49085, 49170, 49204, 50079, 50349]",1.0,0.8888888888888888,0.8910256410256411,0.5
295,3976a4cb-2561-4936-8935-0f5c588a0e1b,7,Andata,C,1,Y,S,3,"[1552, 1612, 1720, 2036, 3355, 4098, 5705, 5812, 5866, 5910, 6052, 6100, 6182, 6241, 6290, 6373, 6473, 6525, 6722, 6928, 7106, 7194, 7250, 7306, 7357, 7468, 7991, 8099, 8218, 8502, 8618, 8719, 8756, 8795, 8894, 8976, 9295, 9410, 9541, 10048, 10990, 11071, 11458, 11814, 12345, 12400, 12465, 12885, 13872, 14519, 14884, 15166, 15328, 17685, 17824, 17955, 18026, 18094, 18458, 18566, 18622, 18802, 18917, 18956, 19015, 19326, 19399, 19463, 19520, 19565, 19699, 19832, 21064, 21359, 21407, 22697, 22778, 22874, 23046, 23238, 23574, 24169, 24244, 24310, 24368, 24714, 24852, 25675, 26974, 27308, 27566, 27638, 28310, 28493, 28871, 29754, 29909, 30208, 30287, 30437, 30561, 30626, 30694, 30748, 30802, 30908, 31021, 31275, 31326, 31362, 31406, 31572, 31945, 32234, 32282, 32333, 32417, 32831, 34509, 34738, 34872, 34915, 35076, 35215, 35490, 35554, 35644, 35711, 35769, 35896, 36261, 36814, 37403, 37546, 37642, 38650, 39413, 39478, 39801, 41096, 41177, 41241, 41349, 41513, 41848, 42136, 43080, 43220, 44654, 44708, 44752, 44887, 45057, 45137, 45479, 46747, 46858, 46940, 46988, 47106, 47192, 47293, 47577, 47770, 47950, 48048, 48294, 48543, 48573, 48616, 49026, 49123, 49979, 50027, 50079]",1.0,0.7777777777777778,0.9085714285714286,0.5
296,83004cc9-bbad-4753-b600-74634871102e,7,Andata,C,2,X,N,0,"[1672, 1894, 1967, 2011, 2127, 3404, 5335, 6106, 6999, 7337, 7435, 9288, 11063, 11211, 12051, 12146, 12613, 12719, 13642, 13735, 14329, 14510, 14627, 15169, 16757, 17171, 17272, 17703, 19258, 19488, 19618, 20021, 20758, 22470, 24306, 24508, 25262, 26537, 28714, 29225, 29355, 29781, 29927, 30154, 30868, 30996, 31569, 31994, 32299, 34350, 35079, 35163, 35518, 36793, 36889, 36953, 38089, 40125, 40497, 41359, 42622, 43862, 44022, 44189, 44261, 44708, 44789, 46066, 46283, 46526, 47108, 47256, 48358, 48457, 49081, 49635, 51122]",0.7777777777777778,0.8888888888888888,0.8051948051948052,0.5
297,83004cc9-bbad-4753-b600-74634871102e,7,Andata,C,2,X,N,1,"[1695, 2036, 2121, 3399, 4122, 4590, 5074, 6153, 6263, 6494, 6633, 6903, 7011, 7095, 7203, 7314, 7418, 7626, 7701, 7862, 8140, 8812, 8948, 9018, 9217, 9429, 10941, 11075, 11200, 11266, 11331, 11625, 11741, 11831, 12151, 12738, 13617, 13722, 14005, 14329, 14589, 14760, 14967, 15097, 15158, 16684, 16753, 16934, 17173, 17536, 17690, 19265, 19471, 19568, 19669, 19817, 20003, 20382, 20549, 20749, 22448, 24287, 24487, 24589, 24796, 24845, 25054, 25202, 25360, 26548, 28486, 28683, 29330, 29562, 29954, 30144, 30239, 30317, 30393, 30864, 31298, 31644, 32000, 32155, 32189, 32288, 33964, 34322, 35073, 35518, 35731, 36201, 36237, 36304, 36434, 36657, 36866, 37017, 37076, 38080, 38195, 40097, 40305, 40485, 40745, 40852, 42603, 42773, 42972, 43234, 43361, 43488, 43659, 43859, 43961, 44066, 44179, 44267, 44379, 44628, 44768, 45665, 46065, 46114, 46275, 46435, 46517, 46958, 47093, 47247, 48426, 48513, 48858, 49072, 49632]",1.0,0.7777777777777778,0.8814814814814815,0.5
298,83004cc9-bbad-4753-b600-74634871102e,7,Andata,C,2,X,N,2,"[1507, 2135, 2231, 3397, 4583, 4656, 5368, 6110, 6272, 6481, 6907, 7363, 7697, 7858, 8141, 9263, 11050, 11179, 11252, 11544, 11647, 11788, 12135, 12675, 13031, 13153, 13206, 13368, 13539, 13612, 13717, 14313, 14489, 14611, 14753, 15083, 15146, 16718, 16921, 17147, 17248, 17674, 19250, 19509, 19795, 20000, 20743, 22443, 23410, 24277, 24482, 25091, 25241, 25788, 26528, 28181, 28472, 28687, 29101, 29209, 29316, 29592, 29748, 29890, 29969, 30099, 30220, 30298, 30840, 30978, 31089, 31529, 31969, 32173, 32280, 33963, 34337, 34963, 35047, 35136, 35516, 36817, 37052, 37288, 37768, 38062, 40084, 40261, 40470, 40861, 41337, 41447, 41833, 42435, 42605, 42956, 43333, 43438, 43829, 43963, 44166, 44232, 44773, 46045, 46253, 46501, 46754, 46937, 47077, 47231, 48408, 48794, 49056, 49262, 49613]",0.8888888888888888,1.0,0.8521739130434782,0.5
299,83004cc9-bbad-4753-b600-74634871102e,7,Andata,C,2,X,N,3,"[1779, 2149, 2671, 3397, 4099, 5307, 5672, 6131, 6256, 6474, 6626, 6867, 7029, 7417, 7610, 7669, 7835, 7919, 8125, 8932, 9017, 9177, 9291, 9383, 11064, 11181, 11243, 11549, 11625, 11776, 12131, 12667, 12760, 13018, 13137, 13608, 13695, 13859, 14016, 14320, 14550, 14738, 14948, 15072, 15141, 16733, 16913, 17151, 17235, 17522, 17664, 18107, 19120, 19240, 19521, 19791, 19984, 20429, 20725, 22428, 23406, 23762, 23813, 23923, 24274, 24468, 24759, 24798, 24838, 24957, 25122, 25337, 25416, 26522, 28463, 28673, 29119, 29193, 29281, 29322, 29554, 29754, 29928, 30107, 30222, 30290, 30840, 31078, 31279, 31899, 31978, 32263, 33924, 33979, 34315, 35042, 35319, 35500, 35837, 36197, 36405, 36804, 37021, 38047, 38177, 40074, 40240, 40314, 40466, 40706, 40867, 40907, 40946, 42524, 42630, 42759, 42947, 43187, 43333, 43620, 43824, 43943, 44150, 44244, 44316, 44383, 44679, 44751, 45624, 45667, 46031, 46137, 46207, 46251, 46499, 46608, 47071, 47223, 48495, 48801, 49052, 49319]",0.8888888888888888,0.7777777777777778,0.8943661971830986,0.5
300,83004cc9-bbad-4753-b600-74634871102e,7,Andata,C,2,X,S,0,"[1705, 2011, 2103, 4091, 4265, 6020, 6661, 7062, 7270, 7469, 7947, 8027, 8257, 8882, 9337, 9858, 10014, 11463, 12189, 13594, 13711, 15138, 15209, 17433, 17723, 17965, 18155, 19056, 19527, 20769, 22443, 22965, 24450, 25241, 27035, 27204, 28772, 29983, 30170, 30456, 30553, 30737, 30924, 31050, 31179, 34549, 34999, 35157, 36198, 36507, 36612, 36803, 38103, 40424, 40557, 40754, 41314, 41557, 42453, 42573, 44192, 44471, 46422, 47275, 48255, 48378]",1.0,0.2222222222222222,0.8333333333333334,0.5
301,83004cc9-bbad-4753-b600-74634871102e,7,Andata,C,2,X,S,1,"[1567, 1776, 1886, 1963, 2103, 4046, 5250, 5337, 5739, 5801, 6032, 6351, 6446, 6754, 6926, 7173, 7315, 7938, 8038, 8270, 8848, 9340, 9817, 10014, 11327, 11459, 11768, 11938, 12202, 12961, 13132, 13288, 13482, 13645, 15200, 16928, 17080, 17389, 17493, 17811, 17999, 18108, 18149, 18304, 19033, 19186, 19253, 19342, 19533, 20758, 20886, 21584, 22394, 22460, 22505, 22622, 22681, 22979, 23992, 24048, 24124, 24391, 24992, 25249, 27130, 27207, 28198, 29102, 30035, 30103, 30659, 30761, 30895, 31043, 31157, 32141, 32372, 32446, 33991, 34151, 34388, 34520, 34997, 35271, 35649, 35719, 35841, 36316, 36498, 36551, 36810, 38099, 39715, 40499, 40575, 41499, 41922, 42115, 42246, 42438, 42575, 43819, 44844, 45679, 45957, 46091, 46205, 46424, 46547, 47266, 47352, 47844, 47915, 48082, 48344]",1.0,0.4444444444444444,0.8869565217391304,0.5
302,83004cc9-bbad-4753-b600-74634871102e,7,Andata,C,2,X,S,2,"[1520, 1767, 2090, 4089, 4240, 4787, 6015, 6346, 6429, 7064, 7272, 7351, 7474, 7644, 7932, 8247, 8442, 8849, 9187, 9328, 9432, 11308, 11459, 11568, 11747, 12174, 12300, 13158, 13584, 13724, 15203, 17423, 17591, 17719, 18123, 18392, 18436, 19039, 19545, 20746, 22439, 23844, 23931, 24120, 24328, 24428, 24657, 25230, 25395, 25428, 27195, 29056, 29162, 29243, 29651, 30160, 30582, 30750, 30908, 31076, 34270, 34509, 34977, 35216, 35629, 35709, 36387, 36434, 36561, 36798, 38089, 40109, 40198, 40238, 40981, 41201, 41297, 41863, 42484, 43837, 43951, 45447, 46059, 46332, 46602, 47261, 48232, 48392]",0.8888888888888888,0.4444444444444444,0.8636363636363636,0.5
303,83004cc9-bbad-4753-b600-74634871102e,7,Andata,C,2,X,S,3,"[1517, 1757, 2082, 4028, 4166, 4585, 5214, 5714, 6013, 6199, 6327, 6429, 6511, 6735, 6906, 7075, 7281, 7915, 8013, 8256, 8607, 8783, 8853, 9319, 9793, 9997, 11302, 11435, 11515, 11655, 11741, 12182, 12770, 13623, 15147, 16926, 17409, 17957, 18223, 18260, 18644, 19022, 19158, 19312, 19500, 20718, 21558, 22354, 22657, 23947, 23976, 24058, 24365, 25224, 27212, 28175, 28349, 29223, 29314, 29560, 30007, 30063, 30205, 30368, 30507, 30868, 31052, 32346, 32729, 33966, 34131, 34492, 34978, 35243, 35624, 36294, 36428, 36500, 36792, 38067, 39697, 39825, 40469, 41478, 41527, 41819, 41912, 42085, 42177, 42228, 42419, 42551, 44903, 45664, 45849, 45925, 46070, 46112, 46206, 46385, 46874, 47323, 47813, 47883, 48309]",1.0,0.3333333333333333,0.8857142857142857,0.5
304,e841cc35-44ab-4edc-a066-e24e4860b2d9,7,Andata,C,1,X,N,0,"[1669, 1917, 2031, 3356, 5331, 5401, 6121, 7108, 7484, 7986, 9364, 11169, 11229, 11327, 12335, 12854, 13911, 14514, 14707, 14829, 15292, 15380, 17040, 17422, 17956, 19775, 19885, 19937, 20331, 21080, 22813, 24692, 24872, 24911, 25357, 25624, 25768, 25806, 26960, 29171, 29699, 29830, 30080, 30251, 30394, 30594, 31512, 32525, 32831, 34904, 35637, 35717, 36093, 36440, 37380, 37502, 37576, 37637, 38684, 40756, 41119, 43134, 43240, 43269, 43637, 44519, 44676, 44865, 45386, 46762, 46993, 47225, 47800, 47957, 49071, 49216, 49531, 49653, 49797, 50355]",0.7777777777777778,1.0,0.8,0.5
305,e841cc35-44ab-4edc-a066-e24e4860b2d9,7,Andata,C,1,X,N,1,"[1635, 1826, 1946, 2057, 3355, 4096, 5331, 6170, 6516, 6674, 6945, 7000, 7422, 7755, 8980, 9115, 9294, 9389, 9512, 11202, 11309, 11391, 11735, 11952, 12291, 12896, 13430, 13807, 13923, 14185, 14525, 14708, 14818, 14968, 15131, 15184, 15372, 16971, 17168, 17426, 17504, 17799, 17959, 19483, 19571, 19768, 19892, 20308, 21082, 21337, 22801, 24171, 24671, 24771, 24885, 25136, 25185, 25229, 25269, 25358, 25551, 25772, 26979, 29154, 29809, 30039, 30451, 30629, 30725, 31363, 31507, 31807, 32515, 32616, 32678, 32810, 34000, 34541, 34903, 35627, 36773, 37221, 37462, 38319, 38708, 40731, 40929, 41095, 41560, 43265, 43311, 43447, 43629, 44031, 44181, 44340, 44522, 44646, 44738, 44857, 44940, 45065, 45247, 45341, 45413, 45458, 46343, 46379, 46757, 46972, 47134, 47215, 47805, 47950, 48827, 49190, 49576, 49800, 50352]",1.0,0.5555555555555556,0.8823529411764706,0.5
306,e841cc35-44ab-4edc-a066-e24e4860b2d9,7,Andata,C,1,X,N,2,"[2084, 3377, 4591, 5078, 5322, 6146, 6316, 6524, 6956, 7364, 7475, 7771, 8010, 9118, 9321, 9479, 11196, 11327, 11394, 11790, 11949, 12310, 12857, 13208, 13340, 13383, 13546, 13812, 13917, 14542, 14705, 14828, 15373, 16971, 17173, 17410, 17962, 19059, 19547, 19793, 19895, 20324, 21092, 22809, 25351, 25397, 25649, 26973, 27445, 28504, 28946, 29157, 29693, 29803, 30062, 30242, 30369, 30470, 30559, 30623, 30728, 31357, 31491, 31606, 31940, 32073, 32499, 32705, 32807, 34509, 35638, 35810, 35903, 36111, 36244, 37028, 37066, 37416, 37657, 38373, 38675, 40724, 41111, 41988, 43113, 43268, 43523, 43628, 44008, 44101, 44501, 44655, 44848, 44915, 46744, 46954, 47191, 47787, 47941, 49133, 49795, 50343]",0.8888888888888888,1.0,0.8333333333333334,0.5
307,e841cc35-44ab-4edc-a066-e24e4860b2d9,7,Andata,C,1,X,N,3,"[2077, 2643, 3378, 4567, 5702, 6124, 6297, 6517, 6683, 6934, 7090, 7498, 7688, 7914, 7944, 8032, 8207, 8908, 9035, 9283, 9438, 9506, 11187, 11237, 11329, 11387, 11518, 11791, 11836, 11938, 12045, 12268, 12317, 12380, 12806, 12890, 13206, 13241, 13813, 13885, 14079, 14184, 14287, 14311, 14512, 14822, 15169, 15372, 16888, 16923, 17010, 17173, 17424, 17539, 17799, 17954, 19411, 19551, 19765, 19873, 20307, 21069, 21397, 22293, 22809, 24337, 24364, 24682, 24885, 25220, 25354, 25459, 25612, 25761, 25832, 26124, 26665, 26969, 29150, 29228, 29610, 29647, 29700, 29772, 30079, 30249, 30374, 30481, 30611, 30809, 32445, 32516, 32824, 34868, 35618, 35990, 36083, 36232, 36304, 36805, 37015, 37419, 37628, 38310, 38355, 38432, 38724, 40477, 40653, 40705, 40894, 40949, 41114, 41549, 43117, 43222, 43430, 43621, 43859, 43996, 44298, 44494, 44636, 44751, 44875, 45001, 45047, 45086, 45371, 45426, 45459, 46371, 46734, 46855, 46913, 46966, 47208, 47273, 47784, 47937, 49220, 49513, 49631, 49780, 49943, 49976]",0.8888888888888888,0.7777777777777778,0.8972602739726028,0.5
308,e841cc35-44ab-4edc-a066-e24e4860b2d9,7,Andata,C,1,X,S,0,"[1679, 1920, 2030, 4036, 4112, 4230, 4815, 5438, 6040, 6380, 7114, 7211, 7339, 7428, 7538, 7784, 7997, 8073, 8110, 8326, 8733, 8808, 8952, 9945, 10095, 10754, 11462, 11601, 11751, 11913, 12336, 12466, 13775, 13864, 15421, 17682, 18228, 18438, 18515, 18938, 19652, 19812, 21082, 22786, 23319, 24846, 25632, 27648, 29516, 30426, 30686, 30717, 30947, 31022, 31230, 31422, 31555, 31678, 34692, 35093, 35560, 35726, 35850, 36231, 37025, 37154, 37396, 38692, 38763, 41192, 41388, 43108, 43253, 44618, 44751, 44866, 47126, 47321, 47980, 48438, 48948, 49085]",1.0,0.2222222222222222,0.8658536585365854,0.5
309,e841cc35-44ab-4edc-a066-e24e4860b2d9,7,Andata,C,1,X,S,1,"[1532, 1686, 1816, 1885, 2042, 4046, 4106, 4176, 4785, 4965, 5741, 6049, 6178, 6276, 6362, 6474, 6970, 7123, 7320, 7410, 7995, 8095, 8212, 8338, 8709, 8918, 9416, 9918, 10122, 10282, 11454, 11594, 11737, 11822, 11902, 12343, 12403, 12880, 13135, 13350, 13654, 13817, 15321, 15416, 17139, 17190, 17521, 17707, 17953, 18051, 18265, 18403, 19336, 19487, 19618, 19812, 21074, 21203, 21691, 22720, 22861, 23043, 23350, 24377, 24537, 24786, 25663, 27193, 27651, 28095, 29594, 30595, 30849, 31408, 31598, 31801, 32300, 32568, 32657, 32882, 32963, 33283, 34711, 35073, 35563, 35833, 36086, 36215, 36287, 37104, 37410, 38667, 41201, 41862, 42205, 42708, 42763, 42877, 43088, 43234, 44743, 45520, 46325, 46461, 46898, 47595, 48025, 48323, 48537, 48642, 49077, 50991]",1.0,0.3333333333333333,0.8928571428571429,0.5
310,e841cc35-44ab-4edc-a066-e24e4860b2d9,7,Andata,C,1,X,S,2,"[1712, 2051, 4082, 4264, 4813, 5233, 5277, 6051, 6470, 6507, 6562, 6990, 7120, 7353, 7536, 8005, 8315, 8488, 8947, 9438, 10766, 11606, 11715, 11817, 11907, 12368, 12466, 12554, 12942, 13344, 13781, 13897, 15415, 17194, 17674, 17974, 18401, 19345, 19665, 19841, 21086, 22297, 22805, 24523, 24719, 24844, 25649, 27220, 27651, 29281, 29611, 29732, 30096, 30141, 30281, 30436, 30661, 31592, 32316, 32862, 34717, 34837, 35079, 35727, 35839, 36256, 36796, 36978, 37412, 37630, 38706, 40750, 41308, 41624, 41679, 41948, 42507, 43101, 43205, 44525, 44627, 44738, 45542, 47113, 47311, 47395, 47480, 47971, 48358, 48580, 49089]",1.0,0.4444444444444444,0.8571428571428571,0.5
311,e841cc35-44ab-4edc-a066-e24e4860b2d9,7,Andata,C,1,X,S,3,"[1711, 1789, 2042, 3687, 4042, 4167, 4602, 5454, 5751, 6074, 6243, 6370, 6477, 6771, 6976, 7146, 7209, 7356, 7708, 7817, 8004, 8094, 8350, 8717, 8883, 8965, 9425, 9548, 9922, 11456, 11591, 11899, 12061, 12355, 12882, 12957, 13370, 13822, 15325, 15410, 16999, 17670, 17756, 18551, 18950, 19007, 19367, 19405, 19472, 19747, 21489, 21780, 21914, 22288, 22379, 22746, 22884, 23041, 23348, 24123, 24783, 25393, 25441, 25645, 27199, 28853, 29249, 29558, 29712, 29804, 30504, 30575, 30708, 31394, 31586, 31767, 32293, 32327, 32895, 32960, 33273, 34527, 34704, 35065, 35555, 35828, 36214, 36297, 36829, 36896, 37098, 37403, 38685, 41043, 41151, 42581, 42744, 42865, 43088, 43222, 44563, 46377, 46439, 47253, 47522, 47852, 47955, 48033, 48606, 49030]",1.0,0.2222222222222222,0.9,0.5
312,af084b67-c2e6-4510-91d7-d7c3f881e4f9,7,Andata,C,1,X,N,0,"[1657, 1899, 2018, 2147, 2201, 2288, 2393, 3524, 5233, 5496, 6647, 7088, 7478, 7591, 8102, 8314, 9432, 11221, 11373, 11727, 12782, 12889, 13244, 13556, 13906, 14502, 14682, 14808, 15343, 16954, 17122, 17361, 17453, 17887, 19671, 19800, 20208, 20953, 22663, 24710, 25159, 25458, 25911, 26005, 26745, 29431, 29778, 29812, 29986, 30110, 30233, 30346, 31210, 31775, 32215, 32517, 34174, 35281, 35376, 35749, 37013, 37103, 37206, 38307, 40345, 40515, 40716, 42835, 43209, 43611, 43689, 44088, 44228, 44417, 44490, 46303, 46516, 46598, 46762, 46910, 47344, 47493, 48595, 48692, 49324, 49873, 49950, 51328]",0.0,0.1111111111111111,0.9886363636363636,0.5
313,af084b67-c2e6-4510-91d7-d7c3f881e4f9,7,Andata,C,1,X,N,1,"[1671, 1897, 2008, 2137, 2255, 2310, 3533, 4253, 5461, 5503, 6388, 6797, 7069, 7200, 7436, 7482, 7576, 7641, 8056, 8742, 8849, 8944, 9004, 9097, 9335, 9417, 9525, 9590, 11094, 11227, 11399, 11809, 12302, 12805, 12904, 13434, 13776, 13901, 14172, 14502, 14799, 15136, 15269, 15333, 16864, 16935, 17113, 17350, 17440, 17720, 17876, 19305, 19448, 19526, 19656, 19752, 19833, 19870, 19994, 20039, 20192, 20957, 22147, 22637, 23982, 24682, 25048, 25126, 25405, 26442, 26744, 28693, 28901, 28962, 29546, 29760, 30000, 30049, 30153, 30334, 30450, 30519, 31066, 32134, 32213, 32500, 34157, 34518, 34560, 35271, 35375, 35451, 35663, 35721, 35961, 36672, 37046, 37171, 37214, 37933, 38298, 38411, 40323, 40482, 40525, 40706, 40967, 41169, 42765, 42843, 42911, 43018, 43116, 43228, 43278, 43587, 43786, 43872, 44083, 44147, 44204, 44312, 44405, 44476, 44518, 44611, 44873, 44930, 45004, 45900, 46294, 46389, 46506, 46753, 47331, 47478, 48754, 49104, 49311, 49867]",0.1111111111111111,0.6666666666666666,0.95,0.5
314,af084b67-c2e6-4510-91d7-d7c3f881e4f9,7,Andata,C,1,X,N,2,"[2268, 2366, 3534, 4719, 5121, 6252, 6404, 6631, 7057, 7512, 8089, 8296, 9403, 11217, 11343, 11417, 11695, 11816, 11954, 12781, 12878, 13197, 13373, 13537, 13782, 13890, 14506, 14663, 14780, 14930, 15263, 15320, 16902, 17104, 17330, 17425, 17859, 19418, 19648, 19737, 19979, 20190, 20942, 22635, 23605, 24475, 24675, 25435, 25689, 25758, 25889, 25986, 26732, 28383, 28676, 28892, 29314, 29414, 29524, 29777, 29952, 30097, 30187, 30308, 30430, 30506, 31041, 31188, 31296, 31701, 31752, 31922, 32188, 32463, 34206, 34548, 35241, 35353, 35551, 35727, 36690, 37036, 37273, 37993, 38279, 40311, 40696, 41098, 41565, 41673, 42669, 42831, 43076, 43189, 43564, 43665, 44071, 44209, 44397, 45892, 46122, 46289, 46491, 46740, 46885, 47001, 47131, 47175, 47314, 47469, 48660, 49019, 49305, 49851]",0.1111111111111111,0.3333333333333333,0.9649122807017544,0.5
315,af084b67-c2e6-4510-91d7-d7c3f881e4f9,7,Andata,C,1,X,N,3,"[2234, 2285, 2814, 3533, 4790, 5452, 5814, 6401, 6600, 6778, 7026, 7190, 7450, 7571, 7764, 8002, 8085, 8273, 8733, 9100, 9333, 9443, 9560, 11224, 11353, 11407, 11720, 11802, 11942, 11984, 12047, 12300, 12798, 12873, 12930, 13206, 13322, 13379, 13413, 13785, 13867, 14041, 14158, 14250, 14497, 14722, 14905, 15123, 15250, 15317, 16921, 17097, 17337, 17415, 17579, 17702, 17852, 19305, 19432, 19574, 19643, 19754, 19981, 20171, 20922, 21236, 22122, 22626, 24130, 24472, 24670, 25009, 25117, 25149, 25327, 25550, 25687, 26723, 28668, 28878, 29487, 29532, 29751, 29951, 30112, 30310, 30421, 31042, 31226, 31295, 31484, 31760, 32187, 32481, 34136, 34205, 34513, 35186, 35261, 35408, 35719, 36031, 36386, 36441, 36662, 37003, 37091, 37255, 38279, 38404, 40296, 40491, 40530, 40687, 40794, 40924, 41087, 41127, 42745, 42860, 42895, 42990, 43059, 43179, 43410, 43551, 43593, 43856, 44053, 44189, 44293, 44385, 44479, 44589, 44858, 44908, 44965, 44998, 45897, 46122, 46271, 46387, 46490, 46740, 46818, 47313, 47462, 48734, 49013, 49072, 49291, 49344]",0.1111111111111111,0.6666666666666666,0.9539473684210527,0.5
316,af084b67-c2e6-4510-91d7-d7c3f881e4f9,7,Andata,C,1,X,S,0,"[1617, 1756, 1898, 2002, 2234, 4198, 4260, 4392, 4438, 4959, 6179, 6818, 7225, 7426, 7616, 8093, 8175, 8415, 9027, 10018, 10170, 10810, 11639, 11708, 11764, 11942, 12362, 12490, 13774, 13863, 15384, 17611, 17892, 17978, 18331, 18874, 19446, 19709, 20956, 22632, 23156, 24657, 25431, 27407, 29564, 29872, 30163, 30413, 30817, 31126, 31266, 31385, 34756, 35215, 35382, 35487, 35860, 36798, 37025, 38282, 40647, 40975, 41545, 42685, 42799, 44423, 46487, 46669, 46855, 47511, 48488, 48612]",0.4444444444444444,0.0,0.9444444444444444,0.5
317,af084b67-c2e6-4510-91d7-d7c3f881e4f9,7,Andata,C,1,X,S,1,"[1517, 1637, 1754, 1819, 1908, 2019, 2234, 4185, 5375, 5576, 5878, 6184, 6489, 6591, 7077, 7242, 7466, 7799, 7906, 8087, 8185, 8429, 8999, 9494, 9975, 10185, 11488, 11617, 11847, 11929, 12094, 12368, 12960, 13296, 13810, 15379, 17123, 17555, 17677, 18194, 19236, 19373, 19436, 19541, 19700, 20949, 21548, 22376, 22620, 22880, 23173, 24282, 24344, 24553, 24656, 25179, 25451, 26754, 26953, 27637, 28404, 28583, 29132, 29256, 30232, 30308, 31103, 31292, 32583, 32657, 32956, 34207, 34378, 34729, 35214, 35367, 35479, 35859, 35938, 36048, 36326, 36710, 36775, 37031, 38318, 40441, 40546, 40630, 40732, 40797, 40968, 41370, 41445, 41774, 42157, 42249, 42339, 42668, 42801, 45082, 45916, 46000, 46114, 46331, 46438, 47583, 48079, 48145, 48572]",0.5555555555555556,0.0,0.9541284403669725,0.5
318,af084b67-c2e6-4510-91d7-d7c3f881e4f9,7,Andata,C,1,X,S,2,"[1642, 1902, 2104, 2231, 4234, 4379, 4938, 6166, 6491, 6587, 6806, 7211, 7460, 7615, 8083, 8404, 8602, 9005, 10529, 10799, 10913, 11471, 11625, 11749, 11915, 12077, 12347, 12407, 12471, 13329, 13757, 13887, 15382, 17602, 17887, 18136, 18311, 19227, 19726, 20936, 22115, 22628, 24306, 24521, 24637, 24768, 25496, 27406, 29306, 29442, 29857, 30127, 30367, 31109, 31288, 34724, 35195, 35430, 35928, 36606, 36651, 36796, 36865, 37021, 38311, 40335, 40955, 41264, 42715, 44163, 44203, 45084, 45871, 46463, 46506, 46549, 46572, 46648, 46844, 46996, 47498, 47879, 48469, 48625]",0.6666666666666666,0.0,0.9285714285714286,0.5
