ID,Dataset,Direction,Train,Avg_Speed,Component,Num_Trip,Engine_Status,Accel_Path,Vel_Path,Scores_Path,UnifiedScore_Path,is_ABU-B_enabled,is_ABU-A_enabled,N_acc,N_vel,N_discrepance,Reference_Bearing,Bearing_Columns,Weldings,Wheel_Fault,N_Shifts,S_Shifts
1f34a44a-0161-48ec-b5c4-ebc4be467892,Estratto_Rettilineo_AR,Andata,7,A,Y,1,,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Y_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_A1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Y_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Y_A1_007.txt,False,False,149897,149897,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1309, 18956, 36442, 53887, 71438, 88889, 106453, 123935, 141358]",False,"[0,-1289,-3589,-4875]","[0,-1289,-3587,-4874]"
97aef4ed-ec30-43c6-b2c0-fb0b5110e16e,Estratto_Rettilineo_AR,Andata,7,A,X,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_X_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_X_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_X_FA1_007.txt,False,False,150977,150977,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1333, 19113, 36795, 54417, 72084, 90142, 107393, 124982, 142535]",False,"[0,-1298,-3621,-4922]","[0,-1297,-3622,-4920]"
ee6ce93b-63e7-4e81-8db0-3e39b2721c2c,Estratto_Rettilineo_AR,Andata,7,A,X,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_X_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_X_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_X_FFA1_007.txt,False,False,148457,148457,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1329, 18815, 36170, 53454, 70881, 88209, 105605, 122897, 140063]",False,"[0,-1280,-3557,-4834]","[0,-1276,-3556,-4831]"
478bdceb-cef1-4cb0-9b19-6eb283799043,Estratto_Rettilineo_AR,Andata,7,A,X,1,,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_X_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_A1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_X_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_X_A1_007.txt,False,False,149897,149897,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1309, 18956, 36442, 53887, 71438, 88889, 106453, 123935, 141358]",False,"[0,-1273,-3570,-4857]","[0,-1287,-3586,-4870]"
91a23b2f-6374-4b28-a10c-b4ce8653adfa,Estratto_Rettilineo_AR,Andata,7,A,Y,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Y_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Y_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Y_FA1_007.txt,False,False,150977,150977,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1333, 19113, 36795, 54417, 72084, 90142, 107393, 124982, 142535]",False,"[0,-1299,-3621,-4921]","[0,-1300,-3621,-4922]"
af87d21a-df5c-4843-aea6-79e26b66b5d6,Estratto_Rettilineo_AR,Andata,7,A,Z,1,,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Z_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_A1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Z_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Z_A1_007.txt,False,False,149897,149897,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1309, 18956, 36442, 53887, 71438, 88889, 106453, 123935, 141358]",False,"[0,-1291,-3588,-4877]","[0,-1287,-3588,-4872]"
18f662d2-0d3e-4921-88e3-e7ede5b2eb70,Estratto_Rettilineo_AR,Andata,7,A,Y,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Y_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Y_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Y_FFA1_007.txt,False,False,148457,148457,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1329, 18815, 36170, 53454, 70881, 88209, 105605, 122897, 140063]",False,"[0,-1278,-3557,-4835]","[0,-1279,-3556,-4834]"
0ff53b29-01a3-47db-8305-00dd3867478c,Estratto_Rettilineo_AR,Andata,7,A,Z,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Z_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Z_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Z_FFA1_007.txt,False,False,148457,148457,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1329, 18815, 36170, 53454, 70881, 88209, 105605, 122897, 140063]",False,"[0,-1280,-3557,-4835]","[0,-1276,-3556,-4832]"
18bdffea-957d-4e10-9b52-a86f8d8a2903,Estratto_Rettilineo_AR,Andata,7,C,Y,2,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Y_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Y_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Y_C2_007.txt,False,False,49521,49521,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[469, 6279, 12045, 17830, 23588, 29386, 35151, 40935, 46701]",False,"[0,-425,-1185,-1610]","[0,-426,-1184,-1610]"
6a7e002d-8b08-4912-b008-7005f57b896f,Estratto_Rettilineo_AR,Andata,7,C,Y,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Y_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Y_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Y_FC1_007.txt,False,False,50242,50242,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[473, 6470, 12401, 18331, 24221, 30083, 35874, 41693, 47448]",False,"[0,-437,-1183,-1654]","[0,-438,-1220,-1660]"
68357314-f8d2-4a02-b214-d78571360aa2,Estratto_Rettilineo_AR,Andata,7,C,Z,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Z_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Z_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Z_FC1_007.txt,False,False,50242,50242,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[473, 6470, 12401, 18331, 24221, 30083, 35874, 41693, 47448]",False,"[0,-436,-1218,-1654]","[0,-429,-1220,-1658]"
aac4c97e-162a-4804-ab88-b99d60e66406,Estratto_Rettilineo_AR,Andata,7,C,Y,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Y_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Y_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Y_FFC1_007.txt,False,False,50241,50241,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[399, 6339, 12223, 18124, 24006, 29885, 35730, 41593, 47422]",False,"[0,-433,-1209,-1644]","[0,-434,-1209,-1645]"
616cae68-8a01-425a-98be-2d92e96113e3,Estratto_Rettilineo_AR,Andata,7,C,X,2,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_X_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_X_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_X_C2_007.txt,False,False,49521,49521,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[469, 6279, 12045, 17830, 23588, 29386, 35151, 40935, 46701]",False,"[0,-425,-1184,-1609]","[0,-425,-1184,-1609]"
24733aaa-e5cd-4c9c-9d84-9fa5c50db685,Estratto_Rettilineo_AR,Andata,7,C,X,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_X_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_X_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_X_FFC1_007.txt,False,False,50241,50241,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[399, 6339, 12223, 18124, 24006, 29885, 35730, 41593, 47422]",False,"[0,-433,-1207,-1641]","[0,-433,-1208,-1630]"
7a46bd9a-798f-46fb-a85e-f3edf44e5081,Estratto_Rettilineo_AR,Andata,7,C,X,1,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_X_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_X_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_X_C1_007.txt,False,False,49761,49761,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[481, 6334, 12102, 17899, 23686, 29478, 35269, 41047, 46832]",False,"[0,-425,-1187,-1613]","[0,-427,-1187,-1611]"
e713205a-738f-4ae8-bfd0-f9ed7acc7c3b,Estratto_Rettilineo_AR,Andata,7,C,Y,1,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Y_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Y_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Y_C1_007.txt,False,False,49761,49761,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[481, 6334, 12102, 17899, 23686, 29478, 35269, 41047, 46832]",False,"[0,-425,-1187,-1615]","[0,-426,-1188,-1614]"
75412a22-3b2f-4d6c-8197-4f9ebf937fb2,Estratto_Rettilineo_AR,Andata,7,C,Z,2,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Z_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Z_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Z_C2_007.txt,False,False,49521,49521,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[469, 6279, 12045, 17830, 23588, 29386, 35151, 40935, 46701]",False,"[0,-425,-1185,-1610]","[0,-425,-1185,-1609]"
7851bb00-2e78-4ce1-90d8-de40a8464777,Estratto_Rettilineo_AR,Andata,7,C,Z,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Z_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Z_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Z_FFC1_007.txt,False,False,50241,50241,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[399, 6339, 12223, 18124, 24006, 29885, 35730, 41593, 47422]",False,"[0,-434,-1207,-1641]","[0,-433,-1207,-1631]"
e25d9d1b-3ffa-4dfa-b4b4-a7c19dc3f806,Estratto_Rettilineo_AR,Andata,7,C,X,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_X_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_X_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_X_FC1_007.txt,False,False,50242,50242,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[473, 6470, 12401, 18331, 24221, 30083, 35874, 41693, 47448]",False,"[0,-435,-1218,-1653]","[0,-436,-1221,-1657]"
9d076b84-64fa-4a12-8eaa-475dc5e7711e,Estratto_Rettilineo_AR,Andata,7,B,X,1,,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_X_B1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_B1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_X_B1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_X_B1_007.txt,False,False,74283,74283,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[763, 9500, 18135, 26833, 35506, 44188, 52828, 61532, 70207]",False,"[0,-638,-1779,-2416]","[0,-638,-1779,-2416]"
96de3a33-fc12-4905-a982-fb9d909b4a7b,Estratto_Rettilineo_AR,Andata,7,B,X,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_X_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FB1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_X_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_X_FB1_007.txt,False,False,74163,74163,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[690, 9392, 18009, 26649, 35317, 43977, 52586, 61250, 69868]",False,"[0,-636,-1774,-2410]","[0,-636,-1774,-2409]"
a3574ef9-ac35-480a-a63e-7b8b3c8dbcff,Estratto_Rettilineo_AR,Andata,7,B,X,2,,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_X_B2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_B2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_X_B2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_X_B2_007.txt,False,False,74403,74403,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[690, 9499, 18097, 26807, 35505, 44170, 52872, 61589, 70281]",False,"[0,-640,-1783,-2422]","[0,-640,-1782,-2421]"
c0e1b3e4-123c-4385-b1c4-75c903a27a14,Estratto_Rettilineo_AR,Andata,7,B,Y,1,,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_Y_B1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_B1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_Y_B1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_Y_B1_007.txt,False,False,74283,74283,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[763, 9500, 18135, 26833, 35506, 44188, 52828, 61532, 70207]",False,"[0,-638,-1779,-2416]","[0,-639,-1778,-2417]"
0db1a462-bffe-4360-a397-926e525dd484,Estratto_Rettilineo_AR,Andata,7,B,Y,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_Y_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FB1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_Y_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_Y_FB1_007.txt,False,False,74163,74163,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[690, 9392, 18009, 26649, 35317, 43977, 52586, 61250, 69868]",False,"[0,-636,-1774,-2410]","[0,-637,-1774,-2411]"
b8f08bdf-81d0-4437-8dc1-7f65cd78ad1e,Estratto_Rettilineo_AR,Andata,7,B,Z,1,,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_Z_B1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_B1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_Z_B1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_Z_B1_007.txt,False,False,74283,74283,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[763, 9500, 18135, 26833, 35506, 44188, 52828, 61532, 70207]",False,"[0,-639,-1779,-2418]","[0,-638,-1779,-2416]"
b77931ca-8161-4494-a62b-b72cb9ccaa08,Estratto_Rettilineo_AR,Andata,7,B,Z,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_Z_FFB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFB1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_Z_FFB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_Z_FFB1_007.txt,False,False,74043,74043,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[609, 9322, 17946, 26601, 35275, 43945, 52563, 61244, 69876]",False,"[0,-638,-1774,-2411]","[0,-637,-1774,-2409]"
9254e642-b18d-42f7-91a8-737277404e95,Estratto_Rettilineo_AR,Andata,7,B,Z,2,,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_Z_B2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_B2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_Z_B2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_Z_B2_007.txt,False,False,74403,74403,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[690, 9499, 18097, 26807, 35505, 44170, 52872, 61589, 70281]",False,"[0,-640,-1783,-2422]","[0,-639,-1782,-2421]"
e2dc6e45-6c06-449a-bc79-d073e8a97e73,Estratto_Rettilineo_AR,Andata,7,B,Y,2,,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_Y_B2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_B2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_Y_B2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_Y_B2_007.txt,False,False,74403,74403,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[690, 9499, 18097, 26807, 35505, 44170, 52872, 61589, 70281]",False,"[0,-640,-1782,-2422]","[0,-640,-1782,-2422]"
41463acf-db1c-486d-9611-421c942a08b7,Estratto_Rettilineo_AR,Andata,7,B,X,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_X_FFB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFB1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_X_FFB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_X_FFB1_007.txt,False,False,74043,74043,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[609, 9322, 17946, 26601, 35275, 43945, 52563, 61244, 69876]",False,"[0,-638,-1774,-2410]","[0,-636,-1773,-2409]"
7e73a9de-f7ea-4e44-a4e7-78d806ad5c77,Estratto_Rettilineo_AR,Andata,7,B,Z,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_Z_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FB1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_Z_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_Z_FB1_007.txt,False,False,74163,74163,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[690, 9392, 18009, 26649, 35317, 43977, 52586, 61250, 69868]",False,"[0,-637,-1774,-2411]","[0,-636,-1774,-2409]"
7303b08c-d223-402e-9370-2d95eae53846,Estratto_Rettilineo_AR,Andata,7,B,Y,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_Y_FFB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFB1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_Y_FFB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_Y_FFB1_007.txt,False,False,74043,74043,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[609, 9322, 17946, 26601, 35275, 43945, 52563, 61244, 69876]",False,"[0,-637,-1774,-2411]","[0,-637,-1774,-2411]"
