ID,Dataset,Direction,Train,Avg_Speed,Component,Num_Trip,Engine_Status,Accel_Path,Vel_Path,Scores_Path,UnifiedScore_Path,is_ABU-B_enabled,is_ABU-A_enabled,N_acc,N_vel,N_discrepance,Reference_Bearing,Bearing_Columns,Weldings,Wheel_Fault,N_Shifts,S_Shifts
79fd9618-b706-4f8f-ba3a-b0bd5bcce591,Estratto_Rettilineo_AR,Ritorno,7,B,Y,1,F,datasets/Estratto_Rettilineo_AR/Ritorno/007/B/Rettilineo_Y_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Ritorno/007/Profili delle velocità/Vel_007_FB1.txt,datasets/Estratto_Rettilineo_AR/Ritorno/007/B/Scores_Y_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Ritorno/007/B/UnifiedScore_Y_FB1_007.txt,False,False,72843,72843,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[579, 9070, 17494, 26022, 34463, 42984, 51454, 59957, 68446]",False,"[0,-606,-1738,-2375]","[0,-606,-1738,-2375]"
5092acea-b07b-4546-bccd-3485105cc695,Estratto_Rettilineo_AR,Ritorno,7,B,Z,1,,datasets/Estratto_Rettilineo_AR/Ritorno/007/B/Rettilineo_Z_B1_007.txt,datasets/Estratto_Rettilineo_AR/Ritorno/007/Profili delle velocità/Vel_007_B1.txt,datasets/Estratto_Rettilineo_AR/Ritorno/007/B/Scores_Z_B1_007.txt,datasets/Estratto_Rettilineo_AR/Ritorno/007/B/UnifiedScore_Z_B1_007.txt,False,False,72843,72843,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[792, 9300, 17781, 26343, 34808, 43359, 51850, 60378, 68880]",False,"[0,-627,-1743,-2370]","[0,-627,-1743,-2370]"
faf90ad7-d884-4dd7-913a-d235a65bbd7b,Estratto_Rettilineo_AR,Ritorno,7,B,Z,1,F,datasets/Estratto_Rettilineo_AR/Ritorno/007/B/Rettilineo_Z_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Ritorno/007/Profili delle velocità/Vel_007_FB1.txt,datasets/Estratto_Rettilineo_AR/Ritorno/007/B/Scores_Z_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Ritorno/007/B/UnifiedScore_Z_FB1_007.txt,False,False,72843,72843,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[579, 9070, 17494, 26022, 34463, 42984, 51454, 59957, 68446]",False,"[0,-625,-1737,-2363]","[0,-625,-1737,-2363]"
f295638f-fd59-4316-bcc6-9f74da368284,Estratto_Rettilineo_AR,Andata,5,A,X,2,,datasets/Estratto_Rettilineo_AR/Andata/005/A/Rettilineo_X_A2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_A2.txt,datasets/Estratto_Rettilineo_AR/Andata/005/A/Scores_X_A2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/A/UnifiedScore_X_A2_005.txt,False,False,150857,150857,0,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[15217, 32697, 50208, 67956, 85588, 103145, 120809, 138461]",True,"[0,-1297,-3612,-4908]","[0,-1297,-3612,-4908]"
8e8dd034-dfee-4455-8983-01543a54e4b6,Estratto_Rettilineo_AR,Andata,5,A,Y,2,,datasets/Estratto_Rettilineo_AR/Andata/005/A/Rettilineo_Y_A2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_A2.txt,datasets/Estratto_Rettilineo_AR/Andata/005/A/Scores_Y_A2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/A/UnifiedScore_Y_A2_005.txt,False,False,150857,150857,0,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[15217, 32697, 50208, 67956, 85588, 103145, 120809, 138461]",True,"[0,-1297,-3612,-4909]","[0,-1297,-3612,-4909]"
49843d61-ae49-46c5-b5cb-774750f80182,Estratto_Rettilineo_AR,Andata,5,A,Z,2,,datasets/Estratto_Rettilineo_AR/Andata/005/A/Rettilineo_Z_A2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_A2.txt,datasets/Estratto_Rettilineo_AR/Andata/005/A/Scores_Z_A2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/A/UnifiedScore_Z_A2_005.txt,False,False,150857,150857,0,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[15217, 32697, 50208, 67956, 85588, 103145, 120809, 138461]",True,"[0,-1298,-3612,-4909]","[0,-1298,-3612,-4909]"
083e8114-083b-429c-be82-4bc4f64449bf,Estratto_Rettilineo_AR,Andata,5,C,X,2,,datasets/Estratto_Rettilineo_AR/Andata/005/C/Rettilineo_X_C2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_C2.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/Scores_X_C2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/UnifiedScore_X_C2_005.txt,False,False,49521,49521,0,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[5752, 11488, 17271, 23063, 28856, 34619, 40424, 46184]",True,"[0,-427,-1187,-1613]","[0,-427,-1187,-1613]"
462e8d7a-15a6-4085-a55e-cea49a97eab8,Estratto_Rettilineo_AR,Andata,5,C,Y,1,,datasets/Estratto_Rettilineo_AR/Andata/005/C/Rettilineo_Y_C1_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_C1.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/Scores_Y_C1_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/UnifiedScore_Y_C1_005.txt,False,False,49523,49523,0,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[5670, 11396, 17200, 22987, 28775, 34530, 40347, 46105]",True,"[0,-426,-1187,-1613]","[0,-426,-1187,-1613]"
e51a277c-e279-4091-88a6-f1aab1e33e6b,Estratto_Rettilineo_AR,Andata,5,C,Z,2,,datasets/Estratto_Rettilineo_AR/Andata/005/C/Rettilineo_Z_C2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_C2.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/Scores_Z_C2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/UnifiedScore_Z_C2_005.txt,False,False,49521,49521,0,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[5752, 11488, 17271, 23063, 28856, 34619, 40424, 46184]",True,"[0,-426,-1187,-1613]","[0,-426,-1187,-1613]"
0bbcfa04-cf38-455c-ba17-250e96baf0f2,Estratto_Rettilineo_AR,Andata,5,C,Z,1,,datasets/Estratto_Rettilineo_AR/Andata/005/C/Rettilineo_Z_C1_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_C1.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/Scores_Z_C1_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/UnifiedScore_Z_C1_005.txt,False,False,49523,49523,0,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[5670, 11396, 17200, 22987, 28775, 34530, 40347, 46105]",True,"[0,-426,-1187,-1613]","[0,-426,-1187,-1613]"
9b2eb462-01d4-4d1d-8f43-e5b6480f0133,Estratto_Rettilineo_AR,Andata,5,C,X,1,,datasets/Estratto_Rettilineo_AR/Andata/005/C/Rettilineo_X_C1_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_C1.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/Scores_X_C1_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/UnifiedScore_X_C1_005.txt,False,False,49523,49523,0,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[5670, 11396, 17200, 22987, 28775, 34530, 40347, 46105]",True,"[0,-426,-1188,-1613]","[0,-426,-1188,-1613]"
6b5d1f92-e929-4a82-ab6e-dc1c0b1114f7,Estratto_Rettilineo_AR,Andata,5,C,Y,2,,datasets/Estratto_Rettilineo_AR/Andata/005/C/Rettilineo_Y_C2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_C2.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/Scores_Y_C2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/C/UnifiedScore_Y_C2_005.txt,False,False,49521,49521,0,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[5752, 11488, 17271, 23063, 28856, 34619, 40424, 46184]",True,"[0,-427,-1187,-1614]","[0,-427,-1187,-1614]"
ec6e3d74-f6e9-4564-81d2-472e201ef180,Estratto_Rettilineo_AR,Andata,5,B,X,2,,datasets/Estratto_Rettilineo_AR/Andata/005/B/Rettilineo_X_B2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_B2.txt,datasets/Estratto_Rettilineo_AR/Andata/005/B/Scores_X_B2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/B/UnifiedScore_X_B2_005.txt,False,False,75603,74763,840,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[458, 9273, 18002, 26771, 35530, 44271, 53054, 61824, 70572]",False,"[0,-643,-1795,-2440]","[0,-643,-1795,-2440]"
9210ac72-5f59-4314-bcbb-1ee0b862088c,Estratto_Rettilineo_AR,Andata,5,B,Y,2,,datasets/Estratto_Rettilineo_AR/Andata/005/B/Rettilineo_Y_B2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_B2.txt,datasets/Estratto_Rettilineo_AR/Andata/005/B/Scores_Y_B2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/B/UnifiedScore_Y_B2_005.txt,False,False,75603,74763,840,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[458, 9273, 18002, 26771, 35530, 44271, 53054, 61824, 70572]",False,"[0,-645,-1796,-2441]","[0,-645,-1796,-2441]"
7225ae7e-48e0-4a6c-b2b2-b3d1d85ddaaf,Estratto_Rettilineo_AR,Andata,5,B,Z,2,,datasets/Estratto_Rettilineo_AR/Andata/005/B/Rettilineo_Z_B2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/Profili delle velocità/Vel_005_B2.txt,datasets/Estratto_Rettilineo_AR/Andata/005/B/Scores_Z_B2_005.txt,datasets/Estratto_Rettilineo_AR/Andata/005/B/UnifiedScore_Z_B2_005.txt,False,False,75603,74763,840,12,"[5, 6, 7, 8, 9, 10, 11, 12]","[458, 9273, 18002, 26771, 35530, 44271, 53054, 61824, 70572]",False,"[0,-645,-1795,-2440]","[0,-645,-1795,-2440]"
e0dd8ad5-840e-40d1-aa4b-d39fd1e972b8,Estratto_Rettilineo_AR,Andata,7,A,Z,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Z_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Z_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Z_FA1_007.txt,False,False,150977,150977,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1333, 19113, 36795, 54417, 72084, 90142, 107393, 124982, 142535]",False,"[0,-1301,-3621,-4923]","[0,-1301,-3621,-4923]"
4c614e43-7e7e-488a-b661-b48a2568775f,Estratto_Rettilineo_AR,Andata,7,A,Y,1,,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Y_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_A1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Y_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Y_A1_007.txt,False,False,149897,149897,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1309, 18956, 36442, 53887, 71438, 88889, 106453, 123935, 141358]",False,"[0,-1289,-3589,-4875]","[0,-1289,-3589,-4875]"
a6bf9185-bcb7-4bd6-a3fb-c17135ee9cdd,Estratto_Rettilineo_AR,Andata,7,A,X,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_X_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_X_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_X_FA1_007.txt,False,False,150977,150977,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1333, 19113, 36795, 54417, 72084, 90142, 107393, 124982, 142535]",False,"[0,-1298,-3621,-4922]","[0,-1298,-3621,-4922]"
b36c5ed2-f389-4c4a-abc4-805fe97f714e,Estratto_Rettilineo_AR,Andata,7,A,X,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_X_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_X_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_X_FFA1_007.txt,False,False,148457,148457,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1329, 18815, 36170, 53454, 70881, 88209, 105605, 122897, 140063]",False,"[0,-1280,-3557,-4834]","[0,-1280,-3557,-4834]"
b9d20f0f-6fa8-421f-95d9-d335e271e477,Estratto_Rettilineo_AR,Andata,7,A,X,1,,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_X_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_A1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_X_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_X_A1_007.txt,False,False,149897,149897,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1309, 18956, 36442, 53887, 71438, 88889, 106453, 123935, 141358]",False,"[0,-1273,-3570,-4857]","[0,-1273,-3570,-4857]"
3e0412e4-ddc7-493d-9329-cb730e4e9958,Estratto_Rettilineo_AR,Andata,7,A,Y,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Y_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Y_FA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Y_FA1_007.txt,False,False,150977,150977,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1333, 19113, 36795, 54417, 72084, 90142, 107393, 124982, 142535]",False,"[0,-1299,-3621,-4921]","[0,-1299,-3621,-4921]"
f0a3f023-87b1-41c6-899c-1163f5e6afe7,Estratto_Rettilineo_AR,Andata,7,A,Z,1,,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Z_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_A1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Z_A1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Z_A1_007.txt,False,False,149897,149897,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1309, 18956, 36442, 53887, 71438, 88889, 106453, 123935, 141358]",False,"[0,-1291,-3588,-4877]","[0,-1291,-3588,-4877]"
68acce72-c0f5-4c5c-a25a-a524a4884a59,Estratto_Rettilineo_AR,Andata,7,A,Y,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Y_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Y_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Y_FFA1_007.txt,False,False,148457,148457,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1329, 18815, 36170, 53454, 70881, 88209, 105605, 122897, 140063]",False,"[0,-1278,-3557,-4834]","[0,-1278,-3557,-4834]"
6d1d05c6-1aa9-439f-9b3e-b704628dc2de,Estratto_Rettilineo_AR,Andata,7,A,Z,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/A/Rettilineo_Z_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFA1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/Scores_Z_FFA1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/A/UnifiedScore_Z_FFA1_007.txt,False,False,148457,148457,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[1329, 18815, 36170, 53454, 70881, 88209, 105605, 122897, 140063]",False,"[0,-1280,-3557,-4835]","[0,-1280,-3557,-4835]"
5e271c63-a946-4fa8-8372-8df25edd8241,Estratto_Rettilineo_AR,Andata,7,C,Z,1,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Z_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Z_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Z_C1_007.txt,False,False,49641,49761,-120,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[481, 6334, 12102, 17899, 23686, 29478, 35269, 41047, 46832]",False,"[0,-426,-1187,-1614]","[0,-426,-1187,-1614]"
a2a92b98-3d31-492a-9265-c143f0860a7a,Estratto_Rettilineo_AR,Andata,7,C,Y,2,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Y_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Y_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Y_C2_007.txt,False,False,49521,49521,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[469, 6279, 12045, 17830, 23588, 29386, 35151, 40935, 46701]",False,"[0,-425,-1185,-1610]","[0,-425,-1185,-1610]"
a2f0bf0a-ce7a-41f9-8118-182e491d1bb7,Estratto_Rettilineo_AR,Andata,7,C,Y,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Y_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Y_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Y_FC1_007.txt,False,False,50242,50242,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[473, 6470, 12401, 18331, 24221, 30083, 35874, 41693, 47448]",False,"[0,-437,-1183,-1654]","[0,-437,-1183,-1654]"
f6e199e5-c3c9-4fef-b037-be6821893515,Estratto_Rettilineo_AR,Andata,7,C,Z,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Z_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Z_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Z_FC1_007.txt,False,False,50242,50242,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[473, 6470, 12401, 18331, 24221, 30083, 35874, 41693, 47448]",False,"[0,-436,-1217,-1654]","[0,-436,-1217,-1654]"
599e3d23-9a2e-4aba-b1da-2c7e661e1dbf,Estratto_Rettilineo_AR,Andata,7,C,Y,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Y_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Y_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Y_FFC1_007.txt,False,False,50241,50241,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[399, 6339, 12223, 18124, 24006, 29885, 35730, 41593, 47422]",False,"[0,-433,-1209,-1643]","[0,-433,-1209,-1643]"
d5aa26b6-0fce-4312-9c23-f66681d1c28a,Estratto_Rettilineo_AR,Andata,7,C,X,2,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_X_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_X_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_X_C2_007.txt,False,False,49521,49521,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[469, 6279, 12045, 17830, 23588, 29386, 35151, 40935, 46701]",False,"[0,-425,-1184,-1609]","[0,-425,-1184,-1609]"
c0b631a3-e76d-4970-a3d2-1903ca974cf9,Estratto_Rettilineo_AR,Andata,7,C,X,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_X_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_X_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_X_FFC1_007.txt,False,False,50241,50241,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[399, 6339, 12223, 18124, 24006, 29885, 35730, 41593, 47422]",False,"[0,-433,-1207,-1641]","[0,-433,-1207,-1641]"
9a2d9e2e-5eeb-4409-9326-bf1354f41dff,Estratto_Rettilineo_AR,Andata,7,C,X,1,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_X_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_X_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_X_C1_007.txt,False,False,49761,49761,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[481, 6334, 12102, 17899, 23686, 29478, 35269, 41047, 46832]",False,"[0,-425,-1187,-1613]","[0,-425,-1187,-1613]"
e7f59514-bc68-4b8b-8a1a-94d6e3e39d8c,Estratto_Rettilineo_AR,Andata,7,C,Y,1,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Y_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Y_C1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Y_C1_007.txt,False,False,49761,49761,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[481, 6334, 12102, 17899, 23686, 29478, 35269, 41047, 46832]",False,"[0,-425,-1187,-1615]","[0,-425,-1187,-1615]"
041d7c08-b129-49dc-a64d-6c86f41424d0,Estratto_Rettilineo_AR,Andata,7,C,Z,2,,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Z_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_C2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Z_C2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Z_C2_007.txt,False,False,49521,49521,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[469, 6279, 12045, 17830, 23588, 29386, 35151, 40935, 46701]",False,"[0,-425,-1184,-1610]","[0,-425,-1184,-1610]"
8b8d7ca0-cc07-4479-9465-a26184e41d36,Estratto_Rettilineo_AR,Andata,7,C,Z,1,FF,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_Z_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FFC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_Z_FFC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_Z_FFC1_007.txt,False,False,50241,50241,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[399, 6339, 12223, 18124, 24006, 29885, 35730, 41593, 47422]",False,"[0,-434,-1207,-1641]","[0,-434,-1207,-1641]"
c564fa0d-bdbd-4dc4-a144-d608691dcc52,Estratto_Rettilineo_AR,Andata,7,C,X,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/C/Rettilineo_X_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FC1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/Scores_X_FC1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/C/UnifiedScore_X_FC1_007.txt,False,False,50242,50242,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[473, 6470, 12401, 18331, 24221, 30083, 35874, 41693, 47448]",False,"[0,-435,-1217,-1653]","[0,-435,-1217,-1653]"
76f5e824-5a04-45a9-add2-36d8cc070771,Estratto_Rettilineo_AR,Andata,7,B,X,1,,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_X_B1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_B1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_X_B1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_X_B1_007.txt,False,False,74283,74283,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[763, 9500, 18135, 26833, 35506, 44188, 52828, 61532, 70207]",False,"[0,-638,-1779,-2416]","[0,-638,-1779,-2416]"
85b75a51-d68d-441a-a277-4ea157f6dab6,Estratto_Rettilineo_AR,Andata,7,B,X,1,F,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_X_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_FB1.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_X_FB1_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_X_FB1_007.txt,False,False,74163,74163,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[690, 9392, 18009, 26649, 35317, 43977, 52586, 61250, 69868]",False,"[0,-636,-1774,-2410]","[0,-636,-1774,-2410]"
dcad43c8-9bf1-46e0-842a-6537bc49718b,Estratto_Rettilineo_AR,Andata,7,B,X,2,,datasets/Estratto_Rettilineo_AR/Andata/007/B/Rettilineo_X_B2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/Profili delle velocità/Vel_007_B2.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/Scores_X_B2_007.txt,datasets/Estratto_Rettilineo_AR/Andata/007/B/UnifiedScore_X_B2_007.txt,False,False,74403,74403,0,5,"[5, 6, 7, 8, 9, 10, 11, 12]","[690, 9499, 18097, 26807, 35505, 44170, 52872, 61589, 70281]",False,"[0,-640,-1782,-2421]","[0,-640,-1782,-2421]"
