,UUID,Train,Direction,Speed,Num_Trip,Component,Side,Sensor,Cluster Centroids,PD,ED,PFA,Error_X,Detection_Range,Epsilon,Min_Samples_Cluster,Cluster_Metrics
304,b4d268be-d1b8-4e1c-929b-93abcc164baf,7,Andata,C,1,Z,N,0,"[1630, 1805, 2122, 3427, 7614, 9395, 13058, 14686, 20516, 21272, 22996, 25825, 27165, 30828, 33015, 35782, 37525, 38830, 41216, 44605, 44736, 50366]",0.6666666666666666,0.2222222222222222,0.6363636363636364,2,0.2,15,15,cityblock
305,b4d268be-d1b8-4e1c-929b-93abcc164baf,7,Andata,C,1,Z,N,1,"[1534, 1631, 1678, 1727, 1801, 2129, 3431, 7049, 7492, 7619, 9411, 11479, 13067, 14073, 14692, 14887, 15011, 15555, 19757, 20082, 20511, 21272, 22994, 25791, 27168, 30601, 30825, 33009, 35069, 35799, 37527, 38815, 40858, 41211, 44198, 44582, 44717, 44932, 47021, 49564, 49823, 50357]",0.6666666666666666,0.3333333333333333,0.7857142857142857,2,0.2,15,15,cityblock
306,b4d268be-d1b8-4e1c-929b-93abcc164baf,7,Andata,C,1,Z,N,2,"[2142, 3451, 6292, 7624, 9443, 9563, 11348, 13063, 14086, 14703, 15561, 19981, 20517, 21277, 23008, 25107, 25820, 27173, 30448, 30588, 30814, 31550, 32689, 32997, 35056, 35781, 36235, 37517, 37798, 38812, 41198, 44579, 44721, 44928, 47840, 47977, 49221, 49808, 50346]",0.5555555555555556,0.3333333333333333,0.7948717948717948,2,0.2,15,15,cityblock
307,b4d268be-d1b8-4e1c-929b-93abcc164baf,7,Andata,C,1,Z,N,3,"[2145, 3447, 7068, 7505, 7626, 9435, 11419, 12018, 12132, 12479, 13082, 14090, 14706, 15567, 19764, 19976, 20521, 21274, 22993, 24893, 24993, 25584, 25773, 25959, 27176, 30012, 30591, 30817, 31549, 32989, 35056, 35777, 37511, 37602, 38800, 40831, 41189, 44566, 44908, 45128, 45418, 46785, 47242, 47828, 49155, 49562, 49800]",0.3333333333333333,0.3333333333333333,0.8723404255319149,2,0.2,15,15,cityblock
308,b4d268be-d1b8-4e1c-929b-93abcc164baf,7,Andata,C,1,Z,S,0,"[1650, 2102, 7437, 8127, 14025, 17875, 19959, 22981, 25839, 31716, 37542, 38848, 43327, 49078]",1.0,0.0,0.35714285714285715,2,0.2,15,15,cityblock
309,b4d268be-d1b8-4e1c-929b-93abcc164baf,7,Andata,C,1,Z,S,1,"[1508, 1787, 2108, 5867, 6173, 6496, 7445, 7837, 8124, 9084, 11614, 11728, 12510, 14033, 15601, 17390, 17970, 20005, 22946, 25010, 25057, 25853, 29765, 31212, 31602, 31709, 35726, 37229, 37555, 38805, 43179, 43325, 48013, 48098, 49082]",0.7777777777777778,0.1111111111111111,0.7714285714285715,2,0.2,15,15,cityblock
310,b4d268be-d1b8-4e1c-929b-93abcc164baf,7,Andata,C,1,Z,S,2,"[1794, 2120, 6176, 6508, 7500, 8144, 9102, 11905, 14048, 15600, 17888, 20008, 22984, 25836, 29930, 30829, 31608, 31736, 31859, 35989, 37305, 37544, 38833, 43185, 43307, 45579, 47996, 48970, 49108]",0.7777777777777778,0.0,0.7586206896551724,2,0.2,15,15,cityblock
311,b4d268be-d1b8-4e1c-929b-93abcc164baf,7,Andata,C,1,Z,S,3,"[1521, 2125, 4145, 6190, 7458, 8144, 9115, 11627, 11791, 13969, 14047, 15604, 17978, 19681, 19861, 20010, 22936, 24953, 25057, 25855, 31200, 31593, 31697, 34870, 36368, 37539, 38786, 43152, 43300, 47987, 48085, 49047]",0.5555555555555556,0.1111111111111111,0.8125,2,0.2,15,15,cityblock
312,85882743-b184-4df5-8632-dfecb349f240,7,Andata,C,1,Y,N,0,"[1620, 2042, 7499, 8011, 9256, 13866, 17965, 19770, 21074, 22781, 25639, 30642, 32812, 37388, 38681, 43244, 44664, 49079]",0.4444444444444444,0.8888888888888888,0.3333333333333333,2,0.2,15,15,cityblock
313,85882743-b184-4df5-8632-dfecb349f240,7,Andata,C,1,Y,N,1,"[1724, 1783, 2045, 4110, 6076, 7370, 8013, 9266, 10976, 13744, 13867, 17407, 19324, 19778, 21068, 22780, 24329, 24862, 25636, 26992, 29821, 30657, 31552, 32819, 35589, 35831, 37409, 38659, 43239, 44526, 44683, 46968, 47948, 49080, 50347]",0.6666666666666666,0.7777777777777778,0.6285714285714286,2,0.2,15,15,cityblock
314,85882743-b184-4df5-8632-dfecb349f240,7,Andata,C,1,Y,N,2,"[1692, 2048, 7362, 8007, 9271, 9390, 11630, 11710, 13345, 13456, 13544, 13877, 14719, 15363, 17426, 17510, 18911, 20892, 21070, 21156, 25359, 25649, 26948, 27346, 30058, 30120, 30535, 30626, 32500, 32815, 35819, 36077, 36818, 37388, 38667, 40699, 40903, 43231, 44492, 44545, 46975, 47330, 47941, 49078, 50330]",0.7777777777777778,0.7777777777777778,0.6888888888888889,2,0.2,15,15,cityblock
315,85882743-b184-4df5-8632-dfecb349f240,7,Andata,C,1,Y,N,3,"[1729, 2052, 6982, 7030, 7366, 8018, 8941, 9004, 9287, 12401, 13870, 14716, 14984, 15232, 17536, 19779, 21069, 24328, 25659, 26989, 30164, 30409, 30439, 31522, 31614, 31662, 32823, 35815, 36231, 36276, 37409, 38645, 43225, 44242, 44517, 46860, 47765, 49089]",0.5555555555555556,0.7777777777777778,0.6842105263157895,2,0.2,15,15,cityblock
316,85882743-b184-4df5-8632-dfecb349f240,7,Andata,C,1,Y,S,0,"[1611, 1780, 2031, 7485, 8730, 8804, 9275, 13863, 19763, 21064, 22794, 25631, 30630, 31539, 32828, 37389, 38697, 43231, 44651, 49062]",0.8888888888888888,0.3333333333333333,0.45,2,0.2,15,15,cityblock
317,85882743-b184-4df5-8632-dfecb349f240,7,Andata,C,1,Y,S,1,"[1718, 2036, 4105, 6529, 6917, 7470, 7991, 8333, 8730, 9286, 12405, 13865, 15321, 17837, 19764, 19837, 21082, 22788, 24843, 25646, 26979, 30639, 31540, 31641, 32075, 32776, 32848, 35825, 36139, 37414, 41367, 43242, 44741, 44862, 45142, 46885, 49055, 49100, 50366]",0.8888888888888888,0.3333333333333333,0.717948717948718,2,0.2,15,15,cityblock
318,85882743-b184-4df5-8632-dfecb349f240,7,Andata,C,1,Y,S,2,"[2040, 7365, 7543, 7992, 9264, 9432, 11682, 12895, 13876, 14980, 15132, 15354, 17943, 19786, 21067, 22789, 25526, 25655, 26969, 30070, 30137, 30273, 30614, 31540, 32525, 32818, 35777, 37389, 38672, 40662, 40730, 40890, 41165, 43214, 44500, 44625, 46754, 49070, 50352]",1.0,0.7777777777777778,0.5897435897435898,2,0.2,15,15,cityblock
319,85882743-b184-4df5-8632-dfecb349f240,7,Andata,C,1,Y,S,3,"[1722, 2037, 6526, 7191, 8009, 8970, 9280, 13867, 15170, 17678, 19766, 19851, 21064, 24720, 25650, 26987, 30424, 31521, 31634, 32846, 34501, 37375, 43077, 43216, 44848, 44938, 46745, 47949, 48046, 49035]",1.0,0.3333333333333333,0.6,2,0.2,15,15,cityblock
320,66c57f00-26d7-4fa7-a6ef-1fd93b7e9269,7,Andata,C,2,X,N,0,"[1587, 1781, 2131, 7435, 9188, 13731, 14317, 15168, 19481, 20747, 22439, 25222, 26521, 30151, 32295, 36784, 40504, 49633]",0.5555555555555556,0.4444444444444444,0.5,2,0.2,15,15,cityblock
321,66c57f00-26d7-4fa7-a6ef-1fd93b7e9269,7,Andata,C,2,X,N,1,"[1534, 1614, 1681, 1736, 1796, 3384, 8947, 9176, 11649, 12733, 13713, 14005, 14306, 15160, 19259, 19471, 19563, 19994, 20738, 22448, 24481, 25055, 25204, 25347, 26541, 29348, 29919, 30140, 30866, 32279, 35068, 36784, 38078, 40480, 42971, 43350, 43661, 43847, 44180, 48508, 49066, 49625]",0.8888888888888888,0.4444444444444444,0.7142857142857143,2,0.2,15,15,cityblock
322,66c57f00-26d7-4fa7-a6ef-1fd93b7e9269,7,Andata,C,2,X,N,2,"[2118, 2231, 3368, 6132, 6483, 7310, 7402, 9220, 11037, 11181, 12709, 13051, 13618, 13710, 14298, 15145, 16746, 19461, 19568, 19994, 20726, 22434, 24282, 25224, 26515, 29891, 30046, 30121, 31550, 32272, 35031, 35509, 36774, 36853, 38077, 40471, 42592, 43331, 43850, 43956, 46047, 46272, 47073, 48415, 49612]",0.7777777777777778,0.6666666666666666,0.7111111111111111,2,0.2,15,15,cityblock
323,66c57f00-26d7-4fa7-a6ef-1fd93b7e9269,7,Andata,C,2,X,N,3,"[3369, 6980, 7025, 7417, 8122, 8938, 9161, 11079, 12703, 13986, 14283, 14490, 14599, 15138, 17153, 19450, 19560, 19978, 20714, 22425, 25063, 25188, 25316, 26517, 29572, 29891, 30118, 30292, 32258, 34318, 35050, 36756, 38053, 40079, 40305, 40458, 43327, 43619, 43810, 43949, 44153, 44225, 44263, 46038, 47080, 49049]",0.3333333333333333,0.1111111111111111,0.9130434782608695,2,0.2,15,15,cityblock
324,66c57f00-26d7-4fa7-a6ef-1fd93b7e9269,7,Andata,C,2,X,S,0,"[1597, 1761, 2101, 7273, 7457, 7942, 13688, 19505, 20747, 22449, 25241, 30163, 31021, 36796, 42572, 47271, 48349, 48418]",0.8888888888888888,0.1111111111111111,0.5,2,0.2,15,15,cityblock
325,66c57f00-26d7-4fa7-a6ef-1fd93b7e9269,7,Andata,C,2,X,S,1,"[1530, 1783, 2096, 6036, 6444, 6917, 7315, 7942, 8850, 11447, 13639, 15206, 17492, 19182, 19346, 19513, 20758, 22683, 24338, 24458, 25247, 30893, 31016, 34996, 36550, 36794, 42114, 42427, 42568, 47842, 48088, 48364]",0.7777777777777778,0.1111111111111111,0.75,2,0.2,15,15,cityblock
326,66c57f00-26d7-4fa7-a6ef-1fd93b7e9269,7,Andata,C,2,X,S,2,"[1775, 2083, 4241, 6016, 6419, 7462, 7925, 8238, 8857, 11608, 13699, 15184, 19533, 20756, 22436, 24436, 25217, 27194, 29244, 30146, 31032, 35245, 36784, 42445, 42548, 46276, 47249, 48359]",0.8888888888888888,0.1111111111111111,0.6785714285714286,2,0.2,15,15,cityblock
327,66c57f00-26d7-4fa7-a6ef-1fd93b7e9269,7,Andata,C,2,X,S,3,"[2075, 4028, 6020, 6901, 7249, 7918, 8838, 11423, 13619, 15178, 17444, 19313, 19489, 21552, 22360, 24311, 24429, 25227, 30867, 30990, 34134, 36524, 36769, 40474, 42407, 42546, 47325, 48343]",0.6666666666666666,0.0,0.7857142857142857,2,0.2,15,15,cityblock
328,8f62a3b4-3ead-4b3f-b133-95f5aa3b4543,7,Andata,C,1,X,N,0,"[1628, 1809, 2051, 3341, 7486, 9259, 14499, 21066, 22784, 25627, 26948, 30619, 32816, 37383, 38686, 41096, 44518, 44875, 49799, 50347]",0.7777777777777778,0.3333333333333333,0.5,2,0.2,15,15,cityblock
329,8f62a3b4-3ead-4b3f-b133-95f5aa3b4543,7,Andata,C,1,X,N,1,"[1558, 1667, 2053, 3340, 7366, 7467, 9029, 9259, 11313, 12890, 13892, 14509, 14822, 15368, 16993, 19766, 19886, 21065, 22785, 25362, 25483, 25595, 25761, 26974, 30472, 30625, 32817, 35635, 37450, 38675, 41085, 44514, 44864, 46968, 49221, 49575, 49786, 50344]",0.7777777777777778,0.3333333333333333,0.7368421052631579,2,0.2,15,15,cityblock
330,8f62a3b4-3ead-4b3f-b133-95f5aa3b4543,7,Andata,C,1,X,N,2,"[2068, 3346, 7359, 7477, 9320, 11177, 12883, 13910, 14506, 15367, 16997, 19769, 19890, 20322, 21076, 22795, 25351, 25662, 26968, 30244, 30626, 32820, 36072, 37368, 37461, 38688, 41088, 43256, 44525, 44643, 46972, 47782, 47942, 49135, 50334]",0.5555555555555556,0.5555555555555556,0.7142857142857143,2,0.2,15,15,cityblock
331,8f62a3b4-3ead-4b3f-b133-95f5aa3b4543,7,Andata,C,1,X,N,3,"[3363, 7492, 9032, 9271, 11391, 13885, 14182, 14502, 14793, 14957, 15178, 19879, 20310, 21063, 22799, 25469, 25617, 26963, 30614, 32820, 35628, 36107, 36231, 37390, 38672, 38805, 41094, 44492, 44640, 44843, 44929, 46748, 47794, 49786]",0.5555555555555556,0.3333333333333333,0.7647058823529411,2,0.2,15,15,cityblock
332,8f62a3b4-3ead-4b3f-b133-95f5aa3b4543,7,Andata,C,1,X,S,0,"[1614, 2027, 7316, 13856, 19790, 25625, 31551, 31676, 37391, 43230, 49049]",0.8888888888888888,0.0,0.2727272727272727,2,0.2,15,15,cityblock
333,8f62a3b4-3ead-4b3f-b133-95f5aa3b4543,7,Andata,C,1,X,S,1,"[1711, 2033, 4752, 5748, 6055, 7319, 7991, 8880, 8934, 11737, 12343, 13857, 17680, 18255, 19484, 19651, 19799, 24733, 25649, 31406, 31524, 31663, 35561, 37075, 37386, 42868, 43079, 43229, 48026, 48529, 49071]",0.8888888888888888,0.0,0.7419354838709677,2,0.2,15,15,cityblock
334,8f62a3b4-3ead-4b3f-b133-95f5aa3b4543,7,Andata,C,1,X,S,2,"[2036, 7346, 8001, 8325, 8958, 11676, 11723, 13868, 15419, 19810, 22805, 24723, 25648, 27647, 29734, 30144, 30646, 31565, 35829, 37400, 38666, 43213, 47963, 49077]",0.7777777777777778,0.1111111111111111,0.6666666666666666,2,0.2,15,15,cityblock
335,8f62a3b4-3ead-4b3f-b133-95f5aa3b4543,7,Andata,C,1,X,S,3,"[1721, 2037, 5754, 6075, 6971, 7320, 8006, 8089, 8948, 11457, 11568, 13784, 13860, 15414, 19470, 19644, 19800, 21912, 22732, 25657, 31393, 31513, 31634, 32886, 34701, 36210, 37394, 38656, 41151, 43073, 43220, 47847, 48032, 49067]",0.8888888888888888,0.1111111111111111,0.7352941176470589,2,0.2,15,15,cityblock
336,574a5529-aa85-4096-8a3f-74f8e0c9d03b,7,Andata,C,1,X,N,0,"[1639, 1896, 2264, 7594, 9335, 13900, 15340, 19667, 20199, 20940, 25418, 25523, 26729, 30348, 32506, 35735, 37001, 40707, 44078, 49868]",0.0,0.0,1.0,2,0.2,15,15,cityblock
337,574a5529-aa85-4096-8a3f-74f8e0c9d03b,7,Andata,C,1,X,N,1,"[1548, 1649, 2257, 3512, 7020, 7084, 7583, 9092, 9328, 11359, 11817, 12909, 13881, 14170, 14478, 14723, 14781, 14934, 15334, 19454, 19656, 19755, 20183, 20937, 22635, 25265, 25404, 25551, 26740, 30122, 30340, 31073, 32492, 32547, 35287, 36999, 38297, 40704, 44077, 44416, 48753, 49861]",0.0,0.0,1.0,2,0.2,15,15,cityblock
338,574a5529-aa85-4096-8a3f-74f8e0c9d03b,7,Andata,C,1,X,N,2,"[2248, 3505, 7455, 7556, 9320, 9390, 9454, 11197, 12879, 13879, 14476, 15320, 19755, 20185, 20931, 22620, 25292, 25433, 26723, 30099, 30332, 31174, 32492, 35257, 35720, 36993, 37076, 38296, 40694, 43185, 44080, 44194, 46284, 47309, 48670, 49844]",0.0,0.0,1.0,2,0.2,15,15,cityblock
339,574a5529-aa85-4096-8a3f-74f8e0c9d03b,7,Andata,C,1,X,N,3,"[3509, 7016, 7575, 9095, 9316, 13787, 13865, 14156, 14476, 14730, 14904, 15315, 17858, 19752, 20163, 20913, 22616, 25258, 25388, 25525, 26717, 30100, 30325, 32468, 35272, 36983, 38276, 40313, 40667, 40745, 44046, 44390, 44459, 44496, 46276, 46738, 47319, 48738]",0.0,0.0,1.0,2,0.2,15,15,cityblock
340,574a5529-aa85-4096-8a3f-74f8e0c9d03b,7,Andata,C,1,X,S,0,"[1600, 1928, 2232, 13853, 19685, 20938, 25426, 31251, 37020, 42800, 48583]",0.0,0.0,1.0,2,0.2,15,15,cityblock
341,574a5529-aa85-4096-8a3f-74f8e0c9d03b,7,Andata,C,1,X,S,1,"[1653, 1915, 2228, 5575, 5879, 6183, 7070, 7423, 7499, 8093, 9009, 11610, 12366, 13761, 13847, 15383, 17676, 19536, 19691, 22584, 24548, 25184, 25456, 31100, 31226, 34377, 35478, 35859, 36775, 37013, 42161, 42654, 42796, 46001, 47562, 48592]",0.3333333333333333,0.0,0.9166666666666666,2,0.2,15,15,cityblock
342,574a5529-aa85-4096-8a3f-74f8e0c9d03b,7,Andata,C,1,X,S,2,"[1627, 1908, 2218, 4228, 4383, 6160, 7416, 7502, 7618, 8076, 8394, 9014, 11774, 13851, 17594, 19698, 22630, 25436, 27392, 29454, 29860, 30351, 31247, 35465, 37008, 42671, 42778, 47486, 48592]",0.1111111111111111,0.0,0.9655172413793104,2,0.2,15,15,cityblock
343,574a5529-aa85-4096-8a3f-74f8e0c9d03b,7,Andata,C,1,X,S,3,"[2210, 5861, 6176, 7061, 7236, 7405, 8072, 11579, 11909, 12346, 13748, 13829, 15361, 17656, 19511, 19666, 21744, 22559, 24524, 24632, 25438, 31084, 31201, 31329, 34350, 35848, 36989, 42631, 42774, 47547, 48575]",0.2222222222222222,0.0,0.9354838709677419,2,0.2,15,15,cityblock
344,141d3b33-3f6f-4551-a9bd-4173d05f90c3,7,Andata,C,1,Y,N,0,"[1636, 1938, 2247, 6148, 8109, 9334, 13868, 17748, 17869, 20945, 22627, 22695, 25441, 30373, 32504, 37018, 42812, 44124, 48593]",0.0,0.0,1.0,2,0.2,15,15,cityblock
345,141d3b33-3f6f-4551-a9bd-4173d05f90c3,7,Andata,C,1,Y,N,1,"[1613, 1922, 2244, 5314, 7541, 7612, 8102, 9011, 9332, 9460, 11019, 13844, 14795, 17482, 17729, 17886, 19671, 19764, 19826, 20933, 22140, 22615, 24055, 24141, 24426, 24550, 25454, 26753, 29545, 31238, 31378, 32511, 35473, 36716, 37009, 38291, 42560, 42805, 44238, 44423, 47482, 47607, 47671, 48595]",0.0,0.0,1.0,2,0.2,15,15,cityblock
346,141d3b33-3f6f-4551-a9bd-4173d05f90c3,7,Andata,C,1,Y,N,2,"[1881, 2232, 5498, 7529, 7591, 8092, 9326, 9447, 11742, 11942, 13335, 13437, 13854, 14778, 15318, 16997, 17397, 17462, 18857, 20747, 20933, 23872, 23961, 25431, 27055, 27101, 29920, 30249, 30340, 32466, 35463, 36446, 36994, 38270, 38321, 40191, 40300, 40488, 40752, 42793, 44076, 44182, 46283, 46514, 46591, 46639, 47291, 47464, 48610, 49840]",0.0,0.0,1.0,2,0.2,15,15,cityblock
347,141d3b33-3f6f-4551-a9bd-4173d05f90c3,7,Andata,C,1,Y,N,3,"[2225, 7446, 8088, 9021, 9320, 11917, 12389, 13842, 14667, 14934, 17050, 17102, 17313, 19654, 19807, 20920, 22596, 24042, 24119, 24540, 25437, 26738, 31238, 31329, 32084, 32235, 32493, 35225, 35447, 36429, 36992, 38254, 41765, 42026, 42780, 43841, 44077, 46389, 48590]",0.0,0.0,1.0,2,0.2,15,15,cityblock
348,141d3b33-3f6f-4551-a9bd-4173d05f90c3,7,Andata,C,1,Y,S,0,"[1597, 1928, 2238, 7594, 9349, 13859, 15285, 17868, 19657, 20937, 22643, 25433, 30352, 31252, 32516, 37027, 40778, 48592]",0.0,0.0,1.0,2,0.2,15,15,cityblock
349,141d3b33-3f6f-4551-a9bd-4173d05f90c3,7,Andata,C,1,Y,S,1,"[1666, 1917, 2231, 7212, 7572, 8087, 8184, 8804, 9001, 9364, 12422, 13856, 15304, 17748, 19648, 19724, 20948, 22629, 25448, 26766, 29347, 29565, 30983, 31249, 31346, 32518, 35743, 37017, 38316, 40958, 42796, 42835, 44420, 45046, 46193, 46368, 46416, 48578, 48629]",0.0,0.0,1.0,2,0.2,15,15,cityblock
350,141d3b33-3f6f-4551-a9bd-4173d05f90c3,7,Andata,C,1,Y,S,2,"[2219, 7584, 8070, 9321, 11696, 11916, 13854, 14930, 15127, 15308, 17836, 19663, 20932, 22622, 25424, 26728, 29984, 30333, 31227, 32495, 34733, 36425, 37014, 38282, 40333, 40748, 41718, 42783, 44054, 44176, 46286, 46742, 46835, 47484, 48600, 49864]",0.0,0.0,1.0,2,0.2,15,15,cityblock
351,141d3b33-3f6f-4551-a9bd-4173d05f90c3,7,Andata,C,1,Y,S,3,"[1901, 2212, 6187, 6621, 7550, 8060, 8184, 9041, 9341, 12392, 13835, 15126, 15274, 17731, 19678, 20907, 22629, 24119, 24634, 25430, 26736, 31207, 31320, 32493, 36986, 40940, 41093, 42771, 44385, 44473, 46283, 47476, 47572, 48550, 48614]",0.0,0.0,1.0,2,0.2,15,15,cityblock
352,1a58be03-b9a0-427c-a9e6-54f42e1b09c0,7,Andata,C,2,Z,N,0,"[1589, 1719, 1790, 2122, 3385, 7442, 9201, 12733, 14310, 20000, 20745, 22442, 25213, 26521, 30150, 32291, 36781, 38079, 40497, 43850, 49631]",0.8888888888888888,0.3333333333333333,0.47619047619047616,2,0.2,15,15,cityblock
353,1a58be03-b9a0-427c-a9e6-54f42e1b09c0,7,Andata,C,2,Z,N,1,"[1529, 1624, 1779, 2112, 3378, 6486, 7315, 7426, 9192, 11115, 11185, 12730, 13718, 14307, 15158, 17169, 19254, 19467, 19582, 19992, 20736, 22441, 25079, 25193, 26529, 29328, 30145, 30861, 32296, 34342, 36786, 38068, 40092, 40480, 43452, 43665, 43835, 44184, 46270, 48837, 49077, 49621]",0.8888888888888888,0.4444444444444444,0.7142857142857143,2,0.2,15,15,cityblock
354,1a58be03-b9a0-427c-a9e6-54f42e1b09c0,7,Andata,C,2,Z,N,2,"[2102, 3370, 7304, 7413, 9194, 9304, 11062, 11551, 12710, 13705, 14295, 15145, 16744, 17676, 19458, 19572, 19979, 20727, 22435, 25192, 26514, 29755, 29890, 30115, 30839, 32263, 34323, 35040, 36761, 38059, 40074, 40471, 43330, 43818, 43960, 46044, 47082, 49613]",0.6666666666666666,0.3333333333333333,0.7631578947368421,2,0.2,15,15,cityblock
355,1a58be03-b9a0-427c-a9e6-54f42e1b09c0,7,Andata,C,2,Z,N,3,"[2091, 3364, 6462, 7290, 7408, 8904, 9175, 11078, 11519, 12703, 13704, 14284, 15133, 16744, 17144, 19233, 19442, 19567, 19972, 20710, 22406, 24269, 25068, 25170, 25325, 26506, 29318, 29893, 30124, 30214, 30288, 30835, 32268, 34320, 35035, 36759, 38046, 40067, 40453, 43424, 43816, 43944, 44153, 46249, 47076, 48792, 49058]",0.4444444444444444,0.3333333333333333,0.851063829787234,2,0.2,15,15,cityblock
356,1a58be03-b9a0-427c-a9e6-54f42e1b09c0,7,Andata,C,2,Z,S,0,"[1649, 2097, 7271, 7947, 13683, 19499, 20744, 22432, 25231, 30149, 31018, 36788, 42570, 44843, 48333]",1.0,0.1111111111111111,0.3333333333333333,2,0.2,15,15,cityblock
357,1a58be03-b9a0-427c-a9e6-54f42e1b09c0,7,Andata,C,2,Z,S,1,"[1528, 1781, 2092, 4055, 6031, 7263, 7936, 8257, 8867, 13586, 13677, 15211, 17407, 19374, 19519, 20741, 22382, 24336, 24448, 25246, 30903, 31011, 34523, 34993, 36553, 36788, 42424, 42564, 44834, 47264, 48359]",0.8888888888888888,0.1111111111111111,0.7096774193548387,2,0.2,15,15,cityblock
358,1a58be03-b9a0-427c-a9e6-54f42e1b09c0,7,Andata,C,2,Z,S,2,"[1770, 2078, 6016, 6343, 6416, 7256, 7930, 8241, 8855, 11577, 13684, 15197, 18108, 19530, 22428, 24434, 25213, 29239, 30138, 30895, 31011, 35245, 36778, 42428, 42546, 44834, 47248, 48356]",0.7777777777777778,0.0,0.75,2,0.2,15,15,cityblock
359,1a58be03-b9a0-427c-a9e6-54f42e1b09c0,7,Andata,C,2,Z,S,3,"[2072, 4032, 6014, 7247, 7917, 8858, 11432, 11511, 13576, 13657, 15187, 17390, 19012, 19332, 19495, 22345, 24319, 24425, 25223, 30499, 30881, 30985, 34132, 36764, 42399, 42541, 46605, 47239, 47334, 48314]",0.6666666666666666,0.0,0.8,2,0.2,15,15,cityblock
360,f332fdae-9feb-4972-b0ce-ad12ebfbe7f7,7,Andata,C,1,Z,N,0,"[1625, 2048, 3339, 7485, 9260, 14497, 21067, 22784, 25616, 26954, 30623, 32817, 37368, 38682, 41094, 44515, 49798, 50342]",0.8888888888888888,0.2222222222222222,0.4444444444444444,2,0.2,15,15,cityblock
361,f332fdae-9feb-4972-b0ce-ad12ebfbe7f7,7,Andata,C,1,Z,N,1,"[1583, 1730, 2047, 3341, 7361, 7475, 9274, 11238, 12893, 13895, 14506, 15368, 19764, 20302, 21068, 22782, 25560, 25748, 26971, 29809, 30628, 32819, 35624, 37378, 38673, 40735, 41091, 44506, 44861, 45089, 46964, 49144, 49560, 49799, 50342]",0.7777777777777778,0.4444444444444444,0.6857142857142857,2,0.2,15,15,cityblock
362,f332fdae-9feb-4972-b0ce-ad12ebfbe7f7,7,Andata,C,1,Z,N,2,"[2054, 3345, 6161, 7363, 7483, 9290, 9408, 11196, 12887, 13899, 14505, 15368, 17005, 20304, 21074, 22795, 25352, 25498, 25607, 26968, 29159, 30615, 32500, 32814, 35619, 37365, 38668, 40714, 41088, 44497, 44643, 46971, 47787, 49198, 49791, 50333]",0.7777777777777778,0.2222222222222222,0.75,2,0.2,15,15,cityblock
363,f332fdae-9feb-4972-b0ce-ad12ebfbe7f7,7,Andata,C,1,Z,N,3,"[2055, 3343, 6924, 7359, 7488, 9276, 12887, 13889, 14502, 15367, 19547, 19760, 19884, 20301, 21064, 22780, 25483, 25597, 25748, 26958, 30384, 30622, 32809, 35610, 37364, 37440, 37484, 38665, 40723, 41080, 44096, 44492, 44635, 44848, 47781, 47935, 49532, 49775]",0.7777777777777778,0.4444444444444444,0.7105263157894737,2,0.2,15,15,cityblock
364,f332fdae-9feb-4972-b0ce-ad12ebfbe7f7,7,Andata,C,1,Z,S,0,"[1612, 2025, 7313, 13850, 19783, 22766, 25626, 31527, 31675, 37387, 43226, 49041]",0.8888888888888888,0.0,0.3333333333333333,2,0.2,15,15,cityblock
365,f332fdae-9feb-4972-b0ce-ad12ebfbe7f7,7,Andata,C,1,Z,S,1,"[1712, 2029, 4032, 6051, 7113, 7315, 7990, 8940, 11603, 13778, 13855, 15414, 17669, 19655, 19805, 24719, 24826, 25662, 27646, 31408, 31586, 35559, 37072, 37396, 38660, 43080, 43227, 45516, 47975, 48057, 49064]",0.7777777777777778,0.1111111111111111,0.7419354838709677,2,0.2,15,15,cityblock
366,f332fdae-9feb-4972-b0ce-ad12ebfbe7f7,7,Andata,C,1,Z,S,2,"[2031, 6048, 7353, 8002, 8324, 8952, 11693, 13862, 15408, 19801, 22789, 25630, 29728, 30623, 31587, 35832, 37392, 38684, 43093, 43212, 45514, 47960, 49068]",0.7777777777777778,0.0,0.6956521739130435,2,0.2,15,15,cityblock
367,f332fdae-9feb-4972-b0ce-ad12ebfbe7f7,7,Andata,C,1,Z,S,3,"[2033, 5756, 6066, 6376, 7318, 8000, 8963, 11605, 11672, 13781, 13859, 15415, 17682, 19805, 22718, 24739, 24840, 25656, 31401, 31514, 31636, 34699, 35551, 37393, 38651, 43067, 43216, 47954, 48044, 49034]",0.8888888888888888,0.1111111111111111,0.7,2,0.2,15,15,cityblock
368,3a09f200-9003-4cbb-baa2-21fc67483e2d,7,Andata,C,1,X,N,0,"[1659, 2134, 7609, 9396, 13052, 14077, 14693, 20529, 21276, 25824, 27166, 30825, 33017, 35778, 37537, 37632, 38838, 41219, 43371, 44609, 44750, 49140, 50371]",0.6666666666666666,0.2222222222222222,0.6521739130434783,2,0.2,15,15,cityblock
